noise_strength,structure_fraction,structured_syndrome_mi_bits,aligned_logical_env_mi_bits,unaligned_logical_env_mi_bits,unaligned_coherence,aligned_coherence,alignment_gain,aligned_entanglement_fidelity,unaligned_entanglement_fidelity,aligned_coherent_information_bits,unaligned_coherent_information_bits,noise_tailored_score,regime
0.45,0.29,0.024160262660107058,0.1339052642818157,0.17342025416295637,0.7879487336976484,0.9029570864550608,0.11500835275741239,0.9514785432275303,0.8939743668488243,0.71991730057402,0.5121895684901965,0.01889444593284676,no_syndrome
0.4666666666666667,0.29,0.025950633157769416,0.14304300897936795,0.18489544371590838,0.7739076972779046,0.8960296475440577,0.12212195026615302,0.9480148237720288,0.8869538486389523,0.705229270309329,0.4909637544041381,0.01992642386851898,no_syndrome
0.48333333333333334,0.29,0.027801428211791428,0.15238591186927897,0.19658216149948826,0.7596200410778015,0.8889063775456153,0.12928633646781384,0.9444531887728076,0.8798100205389008,0.6904923140182027,0.47009329105010444,0.020946974093664247,no_syndrome
0.5,0.29,0.029712171698605128,0.1619232101113628,0.2084640483172886,0.7451088230961102,0.8815928066877485,0.13648398359163838,0.9407964033438743,0.872554411548055,0.6757246504398402,0.44960914882548275,0.02195261430956255,no_syndrome
0.5166666666666666,0.29,0.031682374985085415,0.17164414161456332,0.22052488447437035,0.7303971025343005,0.8740945796800936,0.14369747714579317,0.9370472898400468,0.8651985512671503,0.6609437617471069,0.4295393494636226,0.0229399837054201,no_syndrome
0.5333333333333333,0.29,0.03371153730885388,0.1815379640504612,0.2327486198760782,0.715507880073112,0.8664174484761252,0.15090956840301328,0.9332087242380627,0.8577539400365559,0.6461664138330996,0.4099090502349463,0.023905855334040115,no_syndrome
0.55,0.29,0.035799146163466515,0.1915939728745164,0.24511940202286064,0.7004640394982115,0.858567264946419,0.15810322544820754,0.9292836324732094,0.8502320197491058,0.6314086745042691,0.39074062948216814,0.024847147446841338,no_syndrome
0.5666666666666667,0.29,0.037944677687908025,0.2018015183739834,0.25762160197283945,0.6852882908748793,0.8505499734759677,0.16526168260108842,0.9252749867379839,0.8426441454374396,0.616685929935895,0.37205377394268446,0.025760933756755654,no_syndrome
0.5833333333333334,0.29,0.04014759705982269,0.21215002176400366,0.2702398383449611,0.6700031154606505,0.8423716034986016,0.17236848803795113,0.9211858017493009,0.8350015577303253,0.6020128996907755,0.35386556816235515,0.0266444526055782,no_syndrome
0.6,0.29,0.04240735889192482,0.2226289903553086,0.28295899943574765,0.6546307125330592,0.8340382619815658,0.17940754944850668,0.9170191309907829,0.8273153562665296,0.5874036505565086,0.3361905861796579,0.027495115020185725,no_syndrome
0.6166666666666667,0.29,0.04472340763103617,0.23322803181835527,0.29576426352216645,0.6391929482971864,0.8255561258732844,0.186363177576098,0.9127780629366422,0.8195964741485933,0.5728716094187489,0.3190409855535785,0.028310511649629746,no_syndrome
0.6333333333333333,0.29,0.04709517795921657,0.24393686756966715,0.308641117422112,0.6237113070246935,0.8169314345272928,0.19322012750259931,0.9084657172636463,0.8118556535123467,0.5584295753559902,0.3024266037192934,0.02908841858242674,no_syndrome
0.65,0.29,0.04952209519646094,0.2547453453067221,0.3215753733826143,0.6082068445624957,0.8081704821152343,0.1999636375527386,0.9040852410576172,0.8041034222812479,0.5440897311144894,0.2863550565802596,0.02982680205035651,no_syndrome
0.6666666666666666,0.29,0.05200357570445089,0.26564345071802475,0.3345531843642173,0.592700144335316,0.7992796100417172,0.20657946570640118,0.8996398050208586,0.796350072167658,0.5298636540990915,0.2708318391817601,0.030523822031722523,transition
0.6833333333333333,0.29,0.054539027290863476,0.276621318395034,0.34756105778816204,0.5772112759521133,0.7902651993736807,0.21305392342156737,0.8951325996868403,0.7886056379760567,0.5157623269961784,0.2558604282577044,0.031177834773292282,transition
0.7,0.29,0.05712784961375379,0.28766924197247645,0.36058586781108226,0.5617597565119302,0.7811336632967706,0.21937390678484037,0.8905668316483852,0.7808798782559652,0.5017961481281853,0.2414423863982762,0.03178739425599747,transition
0.7166666666666667,0.29,0.05976943458554138,0.2987776835232856,0.3736148661899623,0.5463645146901033,0.7718914396110241,0.22552692492092086,0.8859457198055121,0.7731822573450516,0.4879749416246447,0.2275774675498704,0.03235125263491182,transition
0.7333333333333333,0.29,0.062463166776146904,0.3099372822339924,0.38663569179815926,0.5310438576711464,0.7625449832779592,0.2315011256068128,0.8812724916389796,0.7655219288355732,0.47430796748215776,0.21426372352979373,0.03286835968902687,transition
0.75,0.29,0.0652084238148418,0.3211388623859188,0.39963637885138414,0.5158154409800134,0.7531007590309176,0.23728531805090414,0.8765503795154588,0.7579077204900067,0.4608039315747394,0.20149761121574294,0.033337861320894085,transition
0.7666666666666666,0.29,0.06800457679038782,0.33237344066696295,0.4126053639007079,0.5006962412489799,0.7435652340602583,0.24286899281127838,0.8717826170301292,0.75034812062449,0.447470995666406,0.18927410005355239,0.03375909715028996,transition
0.7833333333333333,0.29,0.0708509906490589,0.34363223283819067,0.4255314916479094,0.48570253194310303,0.7339448707847026,0.24824233884159957,0.8669724353923514,0.7428512659715515,0.43431678746944924,0.1775867795155488,0.03413159724968023,transition
0.8,0.29,0.07374702459015658,0.3549066597788283,0.4384040196368294,0.4708498620532428,0.7242461197198361,0.2533962576665933,0.8621230598599181,0.7354249310266214,0.42134841078442276,0.16642796613571265,0.03445507807241324,transition
0.8166666666666667,0.29,0.07669203245864395,0.3661883529326363,0.4512126218728296,0.4561530377519816,0.7144754124544379,0.2583223747024563,0.857237706227219,0.7280765188759908,0.40857245575128687,0.15578880974623543,0.034729437627253584,transition
0.8333333333333334,0.29,0.07968536313453833,0.3774691591780226,0.46394739142093,0.44162610699458194,0.7046391547449669,0.2630130477503849,0.8523195773724834,0.720813053497291,0.39599500923533193,0.14565939854269838,0.03495474995508502,transition
0.85,0.29,0.08272636091872351,0.388741145143649,0.4765988420317263,0.42728234703438794,0.694743719738165,0.267461372703777,0.8473718598690825,0.7136411735171939,0.38362166536630327,0.136028862611568,0.035131258965374126,transition
0.8666666666666667,0.29,0.0858143659148529,0.3999966009906889,0.48915790884268784,0.4131342548099067,0.6847954413313578,0.27166118652145116,0.842397720665679,0.7065671274049533,0.37145753624452227,0.12688547556376695,0.03525937169129565,transition
0.8833333333333333,0.29,0.08894871440703393,0.41122804368233157,0.5016159482009033,0.39919354014922914,0.6748006076796356,0.2756070675304064,0.8374003038398178,0.6995967700746146,0.35950726282365975,0.11821675393134856,0.035339651023298294,transition
0.9,0.29,0.09212873923300038,0.42242821976058087,0.5139647366517692,0.3854711217265164,0.6647654548586786,0.2792943331321622,0.8323827274293393,0.6927355608632582,0.3477750259761134,0.11000955400054724,0.03537280798134484,transition
0.9166666666666666,0.29,0.09535377015249252,0.4335901076498824,0.526196469136497,0.37197712569504454,0.6546961606915704,0.2827190349965259,0.8273480803457852,0.6859885628475223,0.33626455774361497,0.10225016577334745,0.03535969358611082,transition
0.9333333333333333,0.29,0.0986231342105818,0.4447069195066151,0.5383037564397344,0.35872088691178694,0.6445988387474991,0.2858779518357122,0.8222994193737496,0.6793604434558935,0.32497915277273526,0.09492440377094746,0.03530129038909328,transition
0.95,0.29,0.10193615609569262,0.4557721026330033,0.5502796219271255,0.34571095265976126,0.6344795325197957,0.28876857986003446,0.8172397662598978,0.6728554763298806,0.3139216799322747,0.08801769441578133,0.03519870372088453,transition
0.9666666666666667,0.29,0.10529215849208594,0.4667793404735391,0.5621174976114102,0.33295508876639307,0.624344209790301,0.29138912102390796,0.8121721048951505,0.6664775443831965,0.30309459410715456,0.08151515975380441,0.03505315271582741,transition
0.9833333333333333,0.29,0.10869046242658752,0.47772255321153634,0.5738112195848051,0.3204602880089836,0.6141987571865795,0.2937384691775959,0.8070993785932897,0.6602301440044918,0.2924999481612802,0.07540169730526358,0.03486596116991646,transition
1.0,0.29,0.11213038760935506,0.48859589798295255,0.585355022855055,0.30823278069200694,0.6040489749380252,0.2958161942460183,0.8020244874690126,0.6541163903460034,0.28213940505996427,0.0696620558598362,0.0346385482871648,transition
1.0166666666666666,0.29,0.11561125276849435,0.49939376872413854,0.5967435356227222,0.2962780472754359,0.593900571836422,0.2976225245609861,0.7969502859182109,0.6481390236377179,0.27201425014079395,0.06428090706057787,0.034372419367747875,transition
1.0333333333333332,0.29,0.1191323759783468,0.5101107956696622,0.6079717730380056,0.2846008329285747,0.5837591604060293,0.2991583274774546,0.7918795802030146,0.6423004164642874,0.26212540352034075,0.059242912650214086,0.03406915648908806,transition
1.05,0.29,0.12269307498128441,0.5207418445158447,0.6190351304764794,0.273205163880001,0.5736302522877834,0.3004250884077824,0.7868151261438917,0.6366025819400005,0.252473432622802,0.05453278728271305,0.03373040922868563,transition
1.0666666666666667,0.29,0.1262926675028631,0.5312820152651482,0.6299293763743723,0.26209436543112563,0.5635192538416998,0.30142488841057413,0.7817596269208499,0.6310471827155628,0.24305856481551036,0.05013535683245274,0.033357885474955176,transition
1.0833333333333333,0.29,0.12993047156019438,0.5417266407660664,0.6406506446649896,0.2512710814986115,0.5534314619710783,0.3021603804724668,0.7767157309855391,0.6256355407493057,0.23388070013526607,0.046035612162388384,0.03295334236961922,transition
1.1,0.29,0.133605805763411,0.552071284962762,0.6511954268581586,0.240737295549385,0.5433720601716172,0.3026347646222322,0.7716860300858086,0.6203686477746925,0.22493942408860312,0.042218758341157514,0.03251857742236481,leakage_limited
1.1166666666666667,0.29,0.13731798961011163,0.562311740868354,0.6615605638037212,0.23049435279123476,0.533346114808049,0.3028517620168143,0.7666730574040246,0.6152471763956173,0.21623402050839458,0.038670259326774925,0.03205541983550776,leakage_limited
1.1333333333333333,0.29,0.1410663437726843,0.5724440282755534,0.6717432371777108,0.22054298348197837,0.5233585716204229,0.3028155881384445,0.7616792858102115,0.6102714917409892,0.20776348444862713,0.03537587816122989,0.031565722073355826,leakage_limited
1.15,0.29,0.14485019037841487,0.5824643912182754,0.6817409607257253,0.21088332722087455,0.5134142524616799,0.3025309252408054,0.75670712623084,0.6054416636104373,0.19952653509872698,0.032321712745661646,0.03105135170783689,leakage_limited
1.1666666666666667,0.29,0.14866885328230262,0.5923692951979429,0.6915515712922148,0.20151495808730907,0.5035178522676783,0.30200289418036924,0.7517589261338391,0.6007574790436545,0.19152162869846878,0.02949422728967499,0.030514183568786265,leakage_limited
1.1833333333333333,0.29,0.1525216583325134,0.6021554241884312,0.7011732196572422,0.19243691049378314,0.4936739362603632,0.30123702576658007,0.7468369681301816,0.5962184552468915,0.18374697143428742,0.026880279550561603,0.029956092224089542,leakage_limited
1.2,0.29,0.15640793362840893,0.6118196774339474,0.7106043611944823,0.1836477056228102,0.4838869373843001,0.3002392317614899,0.74194346869215,0.591823852811405,0.17620053229766763,0.024467143998568197,0.029378944811678288,leakage_limited
1.2166666666666666,0.29,0.16032700977110528,0.621359166054533,0.7198437463566991,0.17514537832047355,0.47416115397634423,0.2990157756558707,0.7370805769881721,0.5875726891602367,0.16888005588627653,0.02224253106275864,0.028784594242204933,leakage_limited
1.2333333333333334,0.29,0.1642782201065189,0.630771209474249,0.7288904109888873,0.16692750432303954,0.46450074766775973,0.2975732433447202,0.7322503738338799,0.5834637521615198,0.16178307512855228,0.02019460262834949,0.028174872788100297,leakage_limited
1.25,0.29,0.16826090096087004,0.6400533316873358,0.7377436664658358,0.15899122769714336,0.4549097415176746,0.29591851382053125,0.7274548707588373,0.5794956138485716,0.15490692391263006,0.018311983970587753,0.02755158607167628,leakage_limited
1.2666666666666666,0.29,0.17227439186862123,0.6492032573776324,0.7464030896511527,0.15133328837859786,0.44539201837632175,0.29405872999772387,0.7226960091881609,0.5756666441892989,0.14824874960070789,0.016583772322208423,0.02691650746199847,leakage_limited
1.2833333333333332,0.29,0.17631803579283814,0.658218907906182,0.7548685126794759,0.1439500496997949,0.43595131947611027,0.29200126977631535,0.7179756597380551,0.5719750248498975,0.14180552541027913,0.014999542281275535,0.02627137288744662,leakage_limited
1.3,0.29,0.18039117933796653,0.6670983971811619,0.7631400125728907,0.13683752580091302,0.42659124324816416,0.28975371744725115,0.7132956216240821,0.5684187629004565,0.13557406264404415,0.013549348273737216,0.025617876068221985,leakage_limited
1.3166666666666667,0.29,0.18449317295502865,0.6758400274230041,0.7712179007160191,0.12999140882567592,0.4173152443615781,0.28732383553590213,0.708657622180789,0.564995704412838,0.12955102275076635,0.012223724290382543,0.02495766417056764,leakage_limited
1.3333333333333333,0.29,0.1886233711392495,0.684442284835826,0.779102712230654,0.12340709580817774,0.4081266329822684,0.2847195371740907,0.7040633164911342,0.5617035479040888,0.123732929199871,0.011013681121097352,0.02429233388214737,leakage_limited
1.35,0.29,0.1927811326201301,0.6929038351941386,0.7867951953083749,0.117079715163258,0.39902857424793564,0.28194885908467765,0.6995142871239678,0.558539857581629,0.11811617915315975,0.00991070131049776,0.023623427905880803,leakage_limited
1.3666666666666667,0.29,0.19696582054399223,0.7012235193513652,0.7942963005758992,0.11100415269902597,0.3900240879553136,0.27901993525628765,0.6950120439776568,0.555502076349513,0.11269705491766291,0.008906732058236222,0.022952431867552543,leakage_limited
1.3833333333333333,0.29,0.20117680264902701,0.7094003486742155,0.8016071705804261,0.10517507707635806,0.38111604845554836,0.27594097137919027,0.6905580242277742,0.552587538538179,0.10747173516434128,0.007994176284680243,0.02228077163068272,leakage_limited
1.4,0.29,0.20541345143288378,0.7174335004046314,0.808729129488309,0.09958696464649053,0.3723071847532462,0.2727202201067557,0.6861535923766231,0.5497934823232453,0.1024363058980915,0.007165882078376873,0.021609811010451094,leakage_limited
1.4166666666666667,0.29,0.20967514431284387,0.7253223129491698,0.8156636730879687,0.09423412360414597,0.36360008080442546,0.2693659572002795,0.6818000404022128,0.547117061802073,0.09758677116530001,0.006415130735894836,0.020940849876879233,leakage_limited
1.4333333333333333,0.29,0.21396126377862967,0.7330662810945857,0.8224124591756765,0.08911071739994869,0.3549971760083405,0.26588645860839183,0.6774985880041703,0.5445553586999743,0.09291906348600931,0.005735623597434403,0.020275122635977413,leakage_limited
1.45,0.29,0.21827119753790344,0.7406650511482744,0.8289772983804918,0.0842107873621482,0.34650076588787654,0.26228997852572833,0.6732503829439382,0.5421053936810741,0.08842905399863121,0.0051214678732074415,0.019613797076132637,leakage_limited
1.4666666666666666,0.29,0.2226043386545179,0.7481184160033292,0.8353601454533044,0.07952827448386036,0.3381130029529777,0.25858472846911734,0.6690565014764889,0.5397641372419302,0.08411256230602626,0.0045671616461344655,0.018957973565643247,leakage_limited
1.4833333333333334,0.29,0.22696008567958417,0.7554263101303318,0.8415630910070131,0.07505704033811339,0.3298358977413473,0.2547788574032339,0.6649179488706737,0.5375285201690567,0.07996536601269377,0.0040675782261339055,0.018308684585990758,leakage_limited
