leakage,recovery,q_star,eta_star,floor_bound,coherence_floor,passes_99p1_target
0.01575,0.19,0.81,0.015749999999999997,0.08289473684210527,0.9171052631578948,0
0.01575,0.2,0.7999999999999999,0.015749999999999997,0.07874999999999996,0.92125,0
0.01575,0.21000000000000002,0.79,0.015749999999999997,0.075,0.925,0
0.01575,0.22,0.78,0.015749999999999997,0.07159090909090908,0.928409090909091,0
0.01575,0.23,0.77,0.015749999999999997,0.06847826086956521,0.9315217391304348,0
0.01575,0.24000000000000002,0.7599999999999999,0.015749999999999997,0.06562499999999996,0.9343750000000001,0
0.01575,0.25,0.7499999999999999,0.015749999999999997,0.06299999999999996,0.937,0
0.01575,0.26,0.74,0.015749999999999997,0.06057692307692306,0.9394230769230769,0
0.01575,0.27,0.73,0.015749999999999997,0.05833333333333332,0.9416666666666667,0
0.01575,0.28,0.72,0.015749999999999997,0.05624999999999998,0.94375,0
0.01575,0.29000000000000004,0.7099999999999999,0.015749999999999997,0.05431034482758617,0.9456896551724139,0
0.01575,0.3,0.7000000000000001,0.015749999999999997,0.0525,0.9475,0
0.01575,0.31,0.69,0.015749999999999997,0.0508064516129032,0.9491935483870968,0
0.01575,0.32,0.6799999999999998,0.015749999999999997,0.049218749999999964,0.95078125,0
0.01575,0.33,0.6699999999999999,0.015749999999999997,0.04772727272727271,0.9522727272727273,0
0.01575,0.34,0.66,0.015749999999999997,0.0463235294117647,0.9536764705882353,0
0.01575,0.35000000000000003,0.6499999999999999,0.015749999999999997,0.04499999999999998,0.9550000000000001,0
0.01575,0.36000000000000004,0.6399999999999999,0.015749999999999997,0.043749999999999976,0.95625,0
0.01575,0.37,0.63,0.015749999999999997,0.042567567567567556,0.9574324324324325,0
0.01575,0.38,0.6200000000000001,0.015749999999999997,0.041447368421052636,0.9585526315789473,0
0.01575,0.39,0.61,0.015749999999999997,0.04038461538461537,0.9596153846153846,0
0.01575,0.4,0.6000000000000001,0.015749999999999997,0.039375,0.960625,0
0.01575,0.41000000000000003,0.5900000000000001,0.015749999999999997,0.03841463414634146,0.9615853658536585,0
0.01575,0.42000000000000004,0.58,0.015749999999999997,0.03749999999999999,0.9625,0
0.01575,0.43,0.5700000000000001,0.015749999999999997,0.03662790697674418,0.9633720930232558,0
0.01575,0.44,0.56,0.015749999999999997,0.03579545454545454,0.9642045454545455,0
0.01575,0.45,0.55,0.015749999999999997,0.034999999999999996,0.965,0
0.01575,0.46,0.54,0.015749999999999997,0.034239130434782605,0.9657608695652173,0
0.01575,0.47000000000000003,0.53,0.015749999999999997,0.03351063829787233,0.9664893617021276,0
0.01575,0.48000000000000004,0.5200000000000001,0.015749999999999997,0.0328125,0.9671875,0
0.01575,0.49,0.51,0.015749999999999997,0.03214285714285714,0.9678571428571429,0
0.01575,0.5,0.5000000000000001,0.015749999999999997,0.0315,0.9685,0
0.01575,0.51,0.48999999999999994,0.015749999999999997,0.030882352941176465,0.9691176470588235,0
0.01575,0.52,0.48,0.015749999999999997,0.03028846153846153,0.9697115384615385,0
0.01575,0.53,0.47000000000000003,0.015749999999999997,0.029716981132075465,0.9702830188679246,0
0.01575,0.54,0.46,0.015749999999999997,0.02916666666666666,0.9708333333333333,0
0.01575,0.55,0.45,0.015749999999999997,0.028636363636363626,0.9713636363636364,0
0.01575,0.56,0.43999999999999995,0.015749999999999997,0.02812499999999999,0.971875,0
0.01575,0.5700000000000001,0.43,0.015749999999999997,0.027631578947368413,0.9723684210526315,0
0.01575,0.5800000000000001,0.41999999999999993,0.015749999999999997,0.027155172413793095,0.9728448275862069,0
0.01575,0.59,0.41000000000000003,0.015749999999999997,0.026694915254237284,0.9733050847457627,0
0.01575,0.6,0.4,0.015749999999999997,0.026249999999999996,0.97375,0
0.01575,0.61,0.39,0.015749999999999997,0.025819672131147536,0.9741803278688524,0
0.01575,0.62,0.38,0.015749999999999997,0.02540322580645161,0.9745967741935484,0
0.01575,0.63,0.36999999999999994,0.015749999999999997,0.02499999999999999,0.975,0
0.01575,0.64,0.36,0.015749999999999997,0.024609374999999996,0.975390625,0
0.01575,0.65,0.35,0.015749999999999997,0.024230769230769226,0.9757692307692307,0
0.01575,0.66,0.3399999999999999,0.015749999999999997,0.023863636363636354,0.9761363636363637,0
0.01575,0.67,0.32999999999999996,0.015749999999999997,0.023507462686567157,0.9764925373134329,0
0.01575,0.68,0.32,0.015749999999999997,0.02316176470588235,0.9768382352941176,0
0.01575,0.6900000000000001,0.3099999999999999,0.015749999999999997,0.02282608695652173,0.9771739130434782,0
0.01575,0.7000000000000001,0.29999999999999993,0.015749999999999997,0.022499999999999992,0.9775,0
0.01575,0.7100000000000001,0.29,0.015749999999999997,0.02218309859154929,0.9778169014084507,0
0.01575,0.72,0.28,0.015749999999999997,0.021874999999999995,0.978125,0
0.01575,0.73,0.2700000000000001,0.015749999999999997,0.02157534246575342,0.9784246575342466,0
0.01575,0.74,0.26,0.015749999999999997,0.021283783783783778,0.9787162162162162,0
0.01575,0.75,0.25,0.015749999999999997,0.020999999999999994,0.979,0
0.01575,0.76,0.24,0.015749999999999997,0.02072368421052631,0.9792763157894737,0
0.01575,0.77,0.22999999999999995,0.015749999999999997,0.02045454545454545,0.9795454545454545,0
0.01575,0.78,0.21999999999999997,0.015749999999999997,0.020192307692307686,0.9798076923076923,0
0.01575,0.79,0.20999999999999994,0.015749999999999997,0.01993670886075949,0.9800632911392405,0
0.01575,0.8,0.19999999999999993,0.015749999999999997,0.019687499999999993,0.9803125,0
0.01575,0.81,0.18999999999999992,0.015749999999999997,0.019444444444444438,0.9805555555555555,0
0.01575,0.8200000000000001,0.17999999999999994,0.015749999999999997,0.019207317073170724,0.9807926829268293,0
0.01575,0.8300000000000001,0.16999999999999993,0.015749999999999997,0.018975903614457827,0.9810240963855422,0
0.01575,0.8400000000000001,0.15999999999999992,0.015749999999999997,0.018749999999999996,0.98125,0
0.01575,0.85,0.15000000000000002,0.015749999999999997,0.018529411764705878,0.9814705882352941,0
0.01575,0.86,0.14,0.015749999999999997,0.01831395348837209,0.9816860465116279,0
0.01575,0.87,0.13000000000000003,0.015749999999999997,0.018103448275862064,0.9818965517241379,0
0.01575,0.88,0.12,0.015749999999999997,0.01789772727272727,0.9821022727272727,0
0.01575,0.89,0.10999999999999999,0.015749999999999997,0.017696629213483143,0.9823033707865169,0
0.01575,0.9,0.09999999999999996,0.015749999999999997,0.017499999999999995,0.9825,0
0.01575,0.91,0.08999999999999996,0.015749999999999997,0.0173076923076923,0.9826923076923078,0
0.01575,0.92,0.07999999999999997,0.015749999999999997,0.0171195652173913,0.9828804347826087,0
0.01575,0.93,0.06999999999999995,0.015749999999999997,0.016935483870967737,0.9830645161290322,0
0.01575,0.9400000000000001,0.05999999999999994,0.015749999999999997,0.016755319148936167,0.9832446808510639,0
0.01575,0.9500000000000001,0.04999999999999993,0.015749999999999997,0.016578947368421047,0.983421052631579,0
0.01575,0.9600000000000001,0.039999999999999925,0.015749999999999997,0.016406249999999994,0.98359375,0
0.01575,0.97,0.03000000000000003,0.015749999999999997,0.016237113402061853,0.9837628865979382,0
0.01575,0.98,0.020000000000000014,0.015749999999999997,0.01607142857142857,0.9839285714285715,0
0.01575,0.99,0.010000000000000009,0.015749999999999997,0.015909090909090907,0.9840909090909091,0
0.01575,1.0,0.0,0.015749999999999997,0.015749999999999997,0.98425,0
0.016,0.01,0.99,0.015999999999999997,1.5999999999999983,-0.5999999999999983,0
0.016,0.02,0.9800000000000001,0.015999999999999997,0.8000000000000036,0.1999999999999964,0
0.016,0.03,0.97,0.015999999999999997,0.5333333333333328,0.46666666666666723,0
0.016,0.04,0.96,0.015999999999999997,0.3999999999999996,0.6000000000000004,0
0.016,0.05,0.9499999999999998,0.015999999999999997,0.31999999999999895,0.680000000000001,0
0.016,0.060000000000000005,0.94,0.015999999999999997,0.2666666666666664,0.7333333333333336,0
0.016,0.06999999999999999,0.9300000000000002,0.015999999999999997,0.22857142857142904,0.7714285714285709,0
0.016,0.08,0.92,0.015999999999999997,0.20000000000000007,0.7999999999999999,0
0.016,0.09,0.91,0.015999999999999997,0.1777777777777778,0.8222222222222222,0
0.016,0.09999999999999999,0.8999999999999999,0.015999999999999997,0.15999999999999984,0.8400000000000002,0
0.016,0.11,0.89,0.015999999999999997,0.14545454545454545,0.8545454545454545,0
0.016,0.12,0.8800000000000001,0.015999999999999997,0.13333333333333344,0.8666666666666666,0
0.016,0.13,0.8699999999999999,0.015999999999999997,0.12307692307692294,0.876923076923077,0
0.016,0.14,0.86,0.015999999999999997,0.11428571428571425,0.8857142857142858,0
0.016,0.15000000000000002,0.8500000000000001,0.015999999999999997,0.10666666666666672,0.8933333333333333,0
0.016,0.16,0.84,0.015999999999999997,0.09999999999999996,0.9,0
0.016,0.17,0.8300000000000001,0.015999999999999997,0.09411764705882356,0.9058823529411765,0
0.016,0.18000000000000002,0.82,0.015999999999999997,0.08888888888888885,0.9111111111111112,0
0.016,0.19,0.81,0.015999999999999997,0.08421052631578949,0.9157894736842105,0
0.016,0.2,0.7999999999999999,0.015999999999999997,0.07999999999999996,0.92,0
0.016,0.21000000000000002,0.79,0.015999999999999997,0.07619047619047618,0.9238095238095239,0
0.016,0.22,0.78,0.015999999999999997,0.07272727272727272,0.9272727272727272,0
0.016,0.23,0.77,0.015999999999999997,0.06956521739130433,0.9304347826086956,0
0.016,0.24000000000000002,0.7599999999999999,0.015999999999999997,0.06666666666666662,0.9333333333333333,0
0.016,0.25,0.7499999999999999,0.015999999999999997,0.06399999999999996,0.936,0
0.016,0.26,0.74,0.015999999999999997,0.06153846153846152,0.9384615384615385,0
0.016,0.27,0.73,0.015999999999999997,0.05925925925925924,0.9407407407407408,0
0.016,0.28,0.72,0.015999999999999997,0.05714285714285713,0.9428571428571428,0
0.016,0.29000000000000004,0.7099999999999999,0.015999999999999997,0.05517241379310341,0.9448275862068966,0
0.016,0.3,0.7000000000000001,0.015999999999999997,0.05333333333333334,0.9466666666666667,0
0.016,0.31,0.69,0.015999999999999997,0.05161290322580643,0.9483870967741935,0
0.016,0.32,0.6799999999999998,0.015999999999999997,0.04999999999999996,0.9500000000000001,0
0.016,0.33,0.6699999999999999,0.015999999999999997,0.048484848484848464,0.9515151515151515,0
0.016,0.34,0.66,0.015999999999999997,0.04705882352941176,0.9529411764705883,0
0.016,0.35000000000000003,0.6499999999999999,0.015999999999999997,0.04571428571428569,0.9542857142857143,0
0.016,0.36000000000000004,0.6399999999999999,0.015999999999999997,0.044444444444444425,0.9555555555555556,0
0.016,0.37,0.63,0.015999999999999997,0.04324324324324324,0.9567567567567568,0
0.016,0.38,0.6200000000000001,0.015999999999999997,0.04210526315789474,0.9578947368421052,0
0.016,0.39,0.61,0.015999999999999997,0.04102564102564102,0.958974358974359,0
0.016,0.4,0.6000000000000001,0.015999999999999997,0.04,0.96,0
0.016,0.41000000000000003,0.5900000000000001,0.015999999999999997,0.03902439024390244,0.9609756097560975,0
0.016,0.42000000000000004,0.58,0.015999999999999997,0.038095238095238085,0.9619047619047619,0
0.016,0.43,0.5700000000000001,0.015999999999999997,0.037209302325581395,0.9627906976744186,0
0.016,0.44,0.56,0.015999999999999997,0.03636363636363636,0.9636363636363636,0
0.016,0.45,0.55,0.015999999999999997,0.035555555555555556,0.9644444444444444,0
0.016,0.46,0.54,0.015999999999999997,0.03478260869565217,0.9652173913043478,0
0.016,0.47000000000000003,0.53,0.015999999999999997,0.034042553191489355,0.9659574468085106,0
0.016,0.48000000000000004,0.5200000000000001,0.015999999999999997,0.03333333333333333,0.9666666666666667,0
0.016,0.49,0.51,0.015999999999999997,0.03265306122448979,0.9673469387755103,0
0.016,0.5,0.5000000000000001,0.015999999999999997,0.032,0.968,0
0.016,0.51,0.48999999999999994,0.015999999999999997,0.031372549019607836,0.9686274509803922,0
0.016,0.52,0.48,0.015999999999999997,0.03076923076923076,0.9692307692307692,0
0.016,0.53,0.47000000000000003,0.015999999999999997,0.030188679245283012,0.969811320754717,0
0.016,0.54,0.46,0.015999999999999997,0.02962962962962962,0.9703703703703703,0
0.016,0.55,0.45,0.015999999999999997,0.029090909090909084,0.9709090909090909,0
0.016,0.56,0.43999999999999995,0.015999999999999997,0.028571428571428564,0.9714285714285714,0
0.016,0.5700000000000001,0.43,0.015999999999999997,0.02807017543859648,0.9719298245614035,0
0.016,0.5800000000000001,0.41999999999999993,0.015999999999999997,0.027586206896551717,0.9724137931034483,0
0.016,0.59,0.41000000000000003,0.015999999999999997,0.027118644067796606,0.9728813559322034,0
0.016,0.6,0.4,0.015999999999999997,0.02666666666666666,0.9733333333333334,0
0.016,0.61,0.39,0.015999999999999997,0.026229508196721308,0.9737704918032787,0
0.016,0.62,0.38,0.015999999999999997,0.025806451612903222,0.9741935483870968,0
0.016,0.63,0.36999999999999994,0.015999999999999997,0.025396825396825386,0.9746031746031746,0
0.016,0.64,0.36,0.015999999999999997,0.024999999999999994,0.975,0
0.016,0.65,0.35,0.015999999999999997,0.02461538461538461,0.9753846153846154,0
0.016,0.66,0.3399999999999999,0.015999999999999997,0.024242424242424232,0.9757575757575758,0
0.016,0.67,0.32999999999999996,0.015999999999999997,0.023880597014925366,0.9761194029850746,0
0.016,0.68,0.32,0.015999999999999997,0.02352941176470588,0.9764705882352941,0
0.016,0.6900000000000001,0.3099999999999999,0.015999999999999997,0.02318840579710144,0.9768115942028985,0
0.016,0.7000000000000001,0.29999999999999993,0.015999999999999997,0.02285714285714285,0.9771428571428572,0
0.016,0.7100000000000001,0.29,0.015999999999999997,0.02253521126760563,0.9774647887323944,0
0.016,0.72,0.28,0.015999999999999997,0.02222222222222222,0.9777777777777777,0
0.016,0.73,0.2700000000000001,0.015999999999999997,0.02191780821917808,0.9780821917808219,0
0.016,0.74,0.26,0.015999999999999997,0.02162162162162162,0.9783783783783784,0
0.016,0.75,0.25,0.015999999999999997,0.02133333333333333,0.9786666666666667,0
0.016,0.76,0.24,0.015999999999999997,0.021052631578947364,0.9789473684210527,0
0.016,0.77,0.22999999999999995,0.015999999999999997,0.020779220779220776,0.9792207792207792,0
0.016,0.78,0.21999999999999997,0.015999999999999997,0.02051282051282051,0.9794871794871794,0
0.016,0.79,0.20999999999999994,0.015999999999999997,0.02025316455696202,0.979746835443038,0
0.016,0.8,0.19999999999999993,0.015999999999999997,0.019999999999999993,0.98,0
0.016,0.81,0.18999999999999992,0.015999999999999997,0.019753086419753083,0.980246913580247,0
0.016,0.8200000000000001,0.17999999999999994,0.015999999999999997,0.019512195121951213,0.9804878048780488,0
0.016,0.8300000000000001,0.16999999999999993,0.015999999999999997,0.019277108433734935,0.980722891566265,0
0.016,0.8400000000000001,0.15999999999999992,0.015999999999999997,0.019047619047619042,0.9809523809523809,0
0.016,0.85,0.15000000000000002,0.015999999999999997,0.018823529411764704,0.9811764705882353,0
0.016,0.86,0.14,0.015999999999999997,0.018604651162790694,0.9813953488372094,0
0.016,0.87,0.13000000000000003,0.015999999999999997,0.018390804597701146,0.9816091954022989,0
0.016,0.88,0.12,0.015999999999999997,0.018181818181818177,0.9818181818181818,0
0.016,0.89,0.10999999999999999,0.015999999999999997,0.017977528089887635,0.9820224719101124,0
0.016,0.9,0.09999999999999996,0.015999999999999997,0.017777777777777774,0.9822222222222222,0
0.016,0.91,0.08999999999999996,0.015999999999999997,0.01758241758241758,0.9824175824175824,0
0.016,0.92,0.07999999999999997,0.015999999999999997,0.017391304347826084,0.9826086956521739,0
0.016,0.93,0.06999999999999995,0.015999999999999997,0.017204301075268814,0.9827956989247312,0
0.016,0.9400000000000001,0.05999999999999994,0.015999999999999997,0.017021276595744678,0.9829787234042553,0
0.016,0.9500000000000001,0.04999999999999993,0.015999999999999997,0.01684210526315789,0.9831578947368421,0
0.016,0.9600000000000001,0.039999999999999925,0.015999999999999997,0.016666666666666663,0.9833333333333334,0
0.016,0.97,0.03000000000000003,0.015999999999999997,0.01649484536082474,0.9835051546391753,0
0.016,0.98,0.020000000000000014,0.015999999999999997,0.016326530612244896,0.9836734693877551,0
0.016,0.99,0.010000000000000009,0.015999999999999997,0.016161616161616158,0.9838383838383838,0
0.016,1.0,0.0,0.015999999999999997,0.015999999999999997,0.984,0
0.01625,0.01,0.99,0.01625,1.6249999999999987,-0.6249999999999987,0
0.01625,0.02,0.9800000000000001,0.01625,0.8125000000000038,0.18749999999999623,0
0.01625,0.03,0.97,0.01625,0.5416666666666662,0.4583333333333338,0
0.01625,0.04,0.96,0.01625,0.40624999999999967,0.5937500000000003,0
0.01625,0.05,0.9499999999999998,0.01625,0.324999999999999,0.6750000000000009,0
0.01625,0.060000000000000005,0.94,0.01625,0.2708333333333331,0.729166666666667,0
0.01625,0.06999999999999999,0.9300000000000002,0.01625,0.23214285714285768,0.7678571428571423,0
0.01625,0.08,0.92,0.01625,0.2031250000000001,0.7968749999999999,0
0.01625,0.09,0.91,0.01625,0.18055555555555564,0.8194444444444444,0
0.01625,0.09999999999999999,0.8999999999999999,0.01625,0.16249999999999987,0.8375000000000001,0
0.01625,0.11,0.89,0.01625,0.14772727272727276,0.8522727272727273,0
0.01625,0.12,0.8800000000000001,0.01625,0.1354166666666668,0.8645833333333333,0
0.01625,0.13,0.8699999999999999,0.01625,0.12499999999999989,0.8750000000000001,0
0.01625,0.14,0.86,0.01625,0.11607142857142856,0.8839285714285714,0
0.01625,0.15000000000000002,0.8500000000000001,0.01625,0.1083333333333334,0.8916666666666666,0
0.01625,0.16,0.84,0.01625,0.10156249999999999,0.8984375,0
0.01625,0.17,0.8300000000000001,0.01625,0.0955882352941177,0.9044117647058822,0
0.01625,0.18000000000000002,0.82,0.01625,0.09027777777777776,0.9097222222222222,0
0.01625,0.19,0.81,0.01625,0.08552631578947371,0.9144736842105263,0
0.01625,0.2,0.7999999999999999,0.01625,0.08124999999999998,0.9187500000000001,0
0.01625,0.21000000000000002,0.79,0.01625,0.0773809523809524,0.9226190476190476,0
0.01625,0.22,0.78,0.01625,0.07386363636363638,0.9261363636363636,0
0.01625,0.23,0.77,0.01625,0.07065217391304349,0.9293478260869565,0
0.01625,0.24000000000000002,0.7599999999999999,0.01625,0.0677083333333333,0.9322916666666667,0
0.01625,0.25,0.7499999999999999,0.01625,0.06499999999999997,0.935,0
