p_noise,correction_interval,correction_rate,record,monitoring_cost,bit_fidelity,bit_advantage,plus_fidelity,code_population,logical_coherence,productive_score,regime
0.03625,70,0.014285714285714285,0.6451247985594666,0.02400000000000002,0.4056232692179754,0.0,0.7953702444070695,0.8050306117480456,0.785709877066093,0.0,dissolved
0.03625,71,0.014084507042253521,0.6398712668685116,0.02400000000000002,0.45080395974625354,0.0,0.8844498812499991,0.8951921874999986,0.8737075749999993,0.0,dissolved
0.03625,72,0.013888888888888888,0.6346901648958398,0.02400000000000002,0.5033239963365002,0.006647992673000314,0.987999999999999,0.9999999999999982,0.9759999999999992,0.006410579558662103,dissolved
0.0375,1,1.0,1.0,0.8260650438651997,0.775846845940855,0.5516936918817099,0.5869674780674002,1.0000000000000024,0.1739349561348007,0.05632470545689571,crystallized
0.0375,2,0.5,1.0,0.582944900361115,0.6684983869845444,0.3369967739690889,0.7085275498194428,1.000000000000003,0.417055099638886,0.09958087112177251,crystallized
0.0375,3,0.3333333333333333,0.9999999999997904,0.44179255567076836,0.6112357102149085,0.22247142042981705,0.7791037221646162,1.0000000000000013,0.558207444329233,0.09675315392188727,productive
0.0375,4,0.25,0.9999999989897916,0.3542019668356948,0.5780348495760668,0.15606969915213353,0.8228990165821535,1.0000000000000044,0.6457980331643074,0.08293958433974902,dissolved
0.0375,5,0.2,0.9999998946877083,0.2882992109304511,0.44825583519659074,0.0,0.6838848929515735,0.7990706054687521,0.5686991804343936,0.0,dissolved
0.0375,6,0.16666666666666666,0.9999980095545283,0.25286718427763344,0.5440308849486128,0.0880617698972257,0.8735664078611853,1.0000000000000036,0.7471328157223693,0.05747528680912486,dissolved
0.0375,7,0.14285714285714285,0.9999848702710878,0.21567117403507274,0.42949636274155273,0.0,0.7129023576595711,0.7990706054687529,0.6267341098503905,0.0,dissolved
0.0375,8,0.125,0.9999332302396285,0.1963843996260991,0.5283521125788438,0.05670422515768769,0.9018078001869534,1.0000000000000022,0.8036156003739042,0.04109393851138673,dissolved
0.0375,9,0.1111111111111111,0.9997924998649104,0.17662336027264247,0.5236004616353869,0.04720092327077374,0.9116883198636819,1.000000000000004,0.8233766397273612,0.03543198030668018,dissolved
0.0375,10,0.1,0.9994924712139436,0.15637639372196976,0.41702419669493285,0.0,0.7365927156625356,0.7990706054687524,0.6741148258563191,0.0,dissolved
0.0375,11,0.09090909090909091,0.9989535302746325,0.1356315509446412,0.28430208932328477,0.0,0.5073700564905145,0.5442808869111577,0.4704592260698724,0.0,dissolved
0.0375,12,0.08333333333333333,0.9980979426127404,0.1356315509446412,0.5151510536347434,0.0303021072694869,0.9321842245276828,1.0000000000000036,0.864368449055363,0.024415942095104518,dissolved
0.0375,13,0.07692307692307693,0.9968585630378793,0.11437658908262405,0.2601281781542859,0.0,0.47309733599629356,0.5017940838633586,0.4444005881292287,0.0,dissolved
0.0375,14,0.07142857142857142,0.9951838190310288,0.11437658908262405,0.4102103112796275,0.0,0.7533731203239009,0.7990706054687521,0.7076756351790504,0.0,dissolved
0.0375,15,0.06666666666666667,0.9930393801316743,0.09259896422400005,0.18912524496661742,0.0,0.3485473265658455,0.36546832053495587,0.33162633259673496,0.0,dissolved
0.0375,16,0.0625,0.9904074979477991,0.09259896422400005,0.2395105417238351,0.0,0.4438916212598991,0.4654413130055868,0.4223419295142116,0.0,dissolved
0.0375,17,0.058823529411764705,0.9872849986099358,0.09259896422400005,0.3334093058695856,0.0,0.6217854361288877,0.6519713730530954,0.5915994992046805,0.0,dissolved
0.0375,18,0.05555555555555555,0.9836806832556286,0.09259896422400005,0.5085153470937839,0.017030694187567752,0.9537005178880027,1.0000000000000036,0.9074010357760035,0.014738172649083682,dissolved
0.0375,19,0.05263157894736842,0.9796126349734647,0.07028582400000005,0.16568945315022746,0.0,0.3110015464370732,0.3223291307127478,0.29967396216139897,0.0,dissolved
0.0375,20,0.05,0.9751057193808106,0.07028582400000005,0.1873781869327057,0.0,0.3526246995076083,0.36546832053495615,0.3397810784802609,0.0,dissolved
0.0375,21,0.047619047619047616,0.9701894171762189,0.07028582400000005,0.2219787593485778,0.0,0.41907310740444254,0.43433697344040534,0.40380924136848045,0.0,dissolved
0.0375,22,0.045454545454545456,0.9648960326755942,0.07028582400000005,0.2771958347034422,0.0,0.5251532715991565,0.5442808869111568,0.5060256562871565,0.0,dissolved
0.0375,23,0.043478260869565216,0.9592592681774077,0.07028582400000005,0.36532898376399814,0.0,0.6945027201675623,0.7197985368042012,0.6692069035309242,0.0,dissolved
0.0375,24,0.041666666666666664,0.953313126638417,0.07028582400000005,0.5060133097855957,0.012026619571191333,0.964857088000003,1.000000000000003,0.9297141760000041,0.010788374605412666,dissolved
0.0375,25,0.04,0.9470910943469678,0.04742400000000002,0.14021172004482294,0.0,0.267778937521517,0.27428272960593325,0.26127514543710145,0.0,dissolved
0.0375,26,0.038461538461538464,0.9406255539904451,0.04742400000000002,0.1446728436503011,0.0,0.2764543620569859,0.2831688621154681,0.2697398619985043,0.0,dissolved
0.0375,27,0.037037037037037035,0.9339473821720392,0.04742400000000002,0.15076346272088714,0.0,0.2883045109026831,0.29530682636955863,0.2813021954358084,0.0,dissolved
0.0375,28,0.03571428571428571,0.9270856912663876,0.04742400000000002,0.15908032119210708,0.0,0.30449115711129854,0.31188661246609517,0.2970957017565027,0.0,dissolved
0.0375,29,0.034482758620689655,0.9200676819218311,0.04742400000000002,0.17043847639595192,0.0,0.32660121825015237,0.33453368089145097,0.3186687556088545,0.0,dissolved
0.0375,30,0.03333333333333333,0.9129185786715375,0.04742400000000002,0.18595119850089184,0.0,0.3568023357184306,0.36546832053495604,0.3481363509019059,0.0,dissolved
0.0375,31,0.03225806451612903,0.9056616266084568,0.04742400000000002,0.20713910751891637,0.0,0.39805538746734254,0.40772332289994695,0.3883874520347393,0.0,dissolved
0.0375,32,0.03125,0.8983181317703235,0.04742400000000002,0.23607924736932023,0.0,0.4544047685915975,0.4654413130055869,0.44336822417760935,0.0,dissolved
0.0375,33,0.030303030303030304,0.8909075317708781,0.04742400000000002,0.27560871189028435,0.0,0.531374898520719,0.5442808869111567,0.518468910130282,0.0,dissolved
0.0375,34,0.029411764705882353,0.8834474863712909,0.04742400000000002,0.32960278591210107,0.0,0.636511827855259,0.6519713730530952,0.6210522826574243,0.0,dissolved
0.0375,35,0.02857142857142857,0.8759539802081466,0.04742400000000002,0.40335486988343877,0.0,0.7801230432718761,0.7990706054687531,0.7611754810750014,0.0,dissolved
0.0375,36,0.027777777777777776,0.8684414318834667,0.04742400000000002,0.5040954352844265,0.008190870568852926,0.9762880000000015,1.0000000000000042,0.9525760000000019,0.007617415580540029,dissolved
0.0375,37,0.02702702702702703,0.8609228051738309,0.02400000000000002,0.12865287061232744,0.0,0.25016038141864055,0.25319876661805796,0.24712199621922404,0.0,dissolved
0.0375,38,0.02631578947368421,0.8534097193143909,0.02400000000000002,0.12892354551160562,0.0,0.2506936524980459,0.25373851467413633,0.24764879032195644,0.0,dissolved
0.0375,39,0.02564102564102564,0.8459125562311827,0.02400000000000002,0.12923979651342862,0.0,0.25131690576835164,0.2543693378222186,0.2482644737144852,0.0,dissolved
0.0375,40,0.025,0.8384405632911975,0.02400000000000002,0.12960932790455265,0.0,0.25204532449186456,0.25510660373670563,0.2489840452470243,0.0,dissolved
0.0375,41,0.024390243902439025,0.8310019506624012,0.02400000000000002,0.13004114195148603,0.0,0.2528966538984539,0.25596827317657345,0.24982503462033528,0.0,dissolved
0.0375,42,0.023809523809523808,0.8236039827641435,0.02400000000000002,0.13054575820744227,0.0,0.25389163348248805,0.25697533753288293,0.25080792943209373,0.0,dissolved
0.0375,43,0.023255813953488372,0.8162530635729409,0.02400000000000002,0.13113546978237128,0.0,0.25505450224395965,0.2581523302064373,0.25195667428148266,0.0,dissolved
0.0375,44,0.022727272727272728,0.8089548157536728,0.02400000000000002,0.1318246428191463,0.0,0.2564135891821297,0.25952792427341076,0.2532992540908489,0.0,dissolved
0.0375,45,0.022222222222222223,0.801714153730813,0.02400000000000002,0.13263006647153652,0.0,0.25800200342688634,0.261135630998873,0.2548683758549,0.0,dissolved
0.0375,46,0.021739130434782608,0.7945353509131267,0.02400000000000002,0.13357136190988267,0.0,0.25985844082031995,0.2630146162148991,0.2567022654257413,0.0,dissolved
0.0375,47,0.02127659574468085,0.7874221013498609,0.02400000000000002,0.13467146031839114,0.0,0.26202812659789027,0.2652106544513061,0.25884559874447477,0.0,dissolved
0.0375,48,0.020833333333333332,0.78037757613542,0.02400000000000002,0.13595716152868023,0.0,0.26456391713413024,0.2677772440628849,0.2613505902053758,0.0,dissolved
0.0375,49,0.02040816326530612,0.7734044748999146,0.02400000000000002,0.1374597868986218,0.0,0.2675275875928474,0.2707769105190767,0.2642782646666187,0.0,dissolved
0.0375,50,0.02,0.7665050727296459,0.02400000000000002,0.13921594234145784,0.0,0.27099133685066157,0.27428272960593336,0.2676999440953905,0.0,dissolved
0.0375,51,0.0196078431372549,0.759681262858714,0.02400000000000002,0.14126841009357652,0.0,0.2750395463557766,0.2783801076475479,0.2716989850640062,0.0,dissolved
0.0375,52,0.019230769230769232,0.7529345954633263,0.02400000000000002,0.14366719094557376,0.0,0.2797708357700821,0.28316886211546827,0.27637280942469666,0.0,dissolved
0.0375,53,0.018867924528301886,0.746266312876328,0.02400000000000002,0.14647072232670577,0.0,0.28530046547270366,0.2887656533124536,0.2818352776329544,0.0,dissolved
0.0375,54,0.018518518518518517,0.7396773815225959,0.02400000000000002,0.14974730191686186,0.0,0.29176314445312324,0.29530682636955863,0.2882194625366886,0.0,dissolved
0.0375,55,0.01818181818181818,0.7331685208574867,0.02400000000000002,0.1535767514670968,0.0,0.2993163119978066,0.30295173279130305,0.2956808912043111,0.0,dissolved
0.0375,56,0.017857142857142856,0.7267402295713808,0.02400000000000002,0.15805236136156336,0.0,0.30814397311650155,0.31188661246609495,0.3044013337669085,0.0,dissolved
0.0375,57,0.017543859649122806,0.7203928093041521,0.02400000000000002,0.16328316329291176,0.0,0.3184611811441944,0.32232913071274816,0.3145932315756415,0.0,dissolved
0.0375,58,0.017241379310344827,0.7141263860945648,0.02400000000000002,0.16939658641648228,0.0,0.33051927672075304,0.334533680891451,0.32650487255005567,0.0,dissolved
0.0375,59,0.01694915254237288,0.7079409297714696,0.02400000000000002,0.17654156169068308,0.0,0.34461201077662884,0.34879758175772235,0.3404264397955363,0.0,dissolved
0.0375,60,0.016666666666666666,0.7018362714764412,0.02400000000000002,0.1848921500293229,0.0,0.3610827006885363,0.3654683205349565,0.35669708084211704,0.0,dissolved
0.0375,61,0.01639344262295082,0.6958121194912221,0.02400000000000002,0.19465178265242436,0.0,0.38033259393839147,0.38495201815626745,0.37571316972051644,0.0,dissolved
0.0375,62,0.016129032258064516,0.6898680735282592,0.02400000000000002,0.2060582169359928,0.0,0.4028306430251468,0.40772332289994717,0.3979379631503476,0.0,dissolved
0.0375,63,0.015873015873015872,0.6840036376283989,0.02400000000000002,0.21938932849169956,0.0,0.4291249297591198,0.4343369734404053,0.423912886077835,0.0,dissolved
0.0375,64,0.015625,0.6782182317969141,0.02400000000000002,0.23496988057909737,0.0,0.4598560172495191,0.4654413130055871,0.4542707214934522,0.0,dissolved
0.0375,65,0.015384615384615385,0.6725112024969713,0.02400000000000002,0.25317943576207214,0.0,0.4957725548569981,0.5017940838633593,0.48975102585063796,0.0,dissolved
0.0375,66,0.015151515151515152,0.6668818321087359,0.02400000000000002,0.27446160254780033,0.0,0.5377495162682226,0.5442808869111578,0.531218145625289,0.0,dissolved
0.0375,67,0.014925373134328358,0.6613293474521653,0.02400000000000002,0.2993348422683912,0.0,0.5868095149957312,0.5939367560685551,0.5796822739229086,0.0,dissolved
0.0375,68,0.014705882352941176,0.655852927462479,0.02400000000000002,0.3284050994749454,0.0,0.6441477165764572,0.6519713730530955,0.6363240600998202,0.0,dissolved
0.0375,69,0.014492753623188406,0.6504517100988787,0.02400000000000002,0.36238056353689263,0.0,0.7111609543625504,0.7197985368042021,0.7025233719209003,0.0,dissolved
0.0375,70,0.014285714285714285,0.6451247985594666,0.02400000000000002,0.4020889210584195,0.0,0.7894817582031267,0.7990706054687534,0.779892910937502,0.0,dissolved
0.0375,71,0.014084507042253521,0.6398712668685116,0.02400000000000002,0.4484975194033435,0.0,0.8810181250000018,0.8917187500000039,0.870317500000002,0.0,dissolved
0.0375,72,0.013888888888888888,0.6346901648958398,0.02400000000000002,0.5027369325381925,0.005473865076385032,0.988000000000002,1.0000000000000044,0.9760000000000022,0.005278382406777215,dissolved
0.03875,1,1.0,1.0,0.8260650438651997,0.7650454044272615,0.5300908088545231,0.586967478067401,1.0000000000000115,0.17393495613480248,0.05411917720556609,crystallized
0.03875,2,0.5,1.0,0.582944900361115,0.6571146021516865,0.314229204303373,0.7085275498194535,1.0000000000000129,0.41705509963888965,0.09285316748848925,crystallized
0.03875,3,0.3333333333333333,0.9999999999997904,0.44179255567076836,0.6013513823091137,0.20270276461822734,0.7791037221646259,1.0000000000000129,0.5582074443292382,0.08815573590355674,productive
0.03875,4,0.25,0.9999999989897916,0.3542019668356948,0.5698227737662326,0.13964554753246516,0.8228990165821618,1.000000000000011,0.6457980331643122,0.07421135383845116,dissolved
0.03875,5,0.2,0.9999998946877083,0.2882992109304511,0.4393742123394837,0.0,0.6788252104195631,0.7931587281543073,0.5644916926848199,0.0,dissolved
0.03875,6,0.16666666666666666,0.9999980095545283,0.25286718427763344,0.5383822205894121,0.0767644411788242,0.8735664078611926,1.0000000000000115,0.7471328157223753,0.0501018578055427,dissolved
0.03875,7,0.14285714285714285,0.9999848702710878,0.21567117403507274,0.42236113375395784,0.0,0.7076279911057035,0.7931587281543073,0.6220972540571018,0.0,dissolved
0.03875,8,0.125,0.9999332302396285,0.1963843996260991,0.5242918242687049,0.04858364853740982,0.9018078001869605,1.0000000000000109,0.8036156003739098,0.03520890127857632,dissolved
0.03875,9,0.1111111111111111,0.9997924998649104,0.17662336027264247,0.5200911749496805,0.04018234989936098,0.9116883198636885,1.0000000000000124,0.8233766397273663,0.03016339790946176,dissolved
0.03875,10,0.1,0.9994924712139436,0.15637639372196976,0.41134557501015356,0.0,0.7311430773753687,0.7931587281543058,0.6691274265964318,0.0,dissolved
0.03875,11,0.09090909090909091,0.9989535302746325,0.1356315509446412,0.27763277497400535,0.0,0.4986041302559138,0.5348772454377753,0.4623310150740526,0.0,dissolved
0.03875,12,0.08333333333333333,0.9980979426127404,0.1356315509446412,0.5127252621951461,0.025450524390292273,0.9321842245276906,1.0000000000000129,0.8643684490553698,0.02050677612210694,dissolved
0.03875,13,0.07692307692307693,0.9968585630378793,0.11437658908262405,0.25390333528226117,0.0,0.4642709520012281,0.4924323163503317,0.4361095876521249,0.0,dissolved
0.03875,14,0.07142857142857142,0.9951838190310288,0.11437658908262405,0.4054714090451283,0.0,0.7477993331906052,0.7931587281543062,0.7024399382269045,0.0,dissolved
0.03875,15,0.06666666666666667,0.9930393801316743,0.09259896422400005,0.18440130524254383,0.0,0.3416219406925463,0.35820672662428554,0.32503715476080713,0.0,dissolved
0.03875,16,0.0625,0.9904074979477991,0.09259896422400005,0.23377519523542456,0.0,0.4351844341542503,0.4563114164161099,0.4140574518923915,0.0,dissolved
0.03875,17,0.058823529411764705,0.9872849986099358,0.09259896422400005,0.32782215304154344,0.0,0.6135745504778983,0.6433618719602661,0.5837872289955314,0.0,dissolved
0.03875,18,0.05555555555555555,0.9836806832556286,0.09259896422400005,0.5070613463190292,0.014122692638058432,0.9537005178880112,1.0000000000000115,0.907401035776011,0.012221620567974009,dissolved
0.03875,19,0.05263157894736842,0.9796126349734647,0.07028582400000005,0.16207821504046396,0.0,0.30555937492724505,0.3166887394283676,0.2944300104261231,0.0,dissolved
0.03875,20,0.05,0.9751057193808106,0.07028582400000005,0.18293101359311442,0.0,0.34561829915272024,0.3582067266242855,0.333029871681155,0.0,dissolved
0.03875,21,0.047619047619047616,0.9701894171762189,0.07028582400000005,0.21674678455850716,0.0,0.41061645475865993,0.42557230481646235,0.395660604700858,0.0,dissolved
0.03875,22,0.045454545454545456,0.9648960326755942,0.07028582400000005,0.2715988367440037,0.0,0.5160801014705528,0.5348772454377755,0.49728295750333085,0.0,dissolved
0.03875,23,0.043478260869565216,0.9592592681774077,0.07028582400000005,0.3605862965230559,0.0,0.687201584443134,0.7122314724013661,0.6621716964849023,0.0,dissolved
0.03875,24,0.041666666666666664,0.953313126638417,0.07028582400000005,0.5049630793918287,0.009926158783657435,0.9648570880000108,1.0000000000000127,0.9297141760000109,0.008904174503650537,dissolved
0.03875,25,0.04,0.9470910943469678,0.04742400000000002,0.13830641160389917,0.0,0.26511752224257423,0.27155667409880546,0.25867837038634345,0.0,dissolved
