monitor_strength,leakage_fraction,context_correlation,public_error_mi_bits,excess_agency_leakage_bits,raw_agency_mi_bits,record_burden,restraint_score,regime
0.5333333333333333,0.39,0.35,0.07588583458273973,0.026874897542978095,0.0387415639844978,0.014121564178467994,0.07280358372738638,transition
0.5666666666666667,0.39,0.35,0.08508974452861959,0.030266473692581845,0.04349669849367202,0.015927352166031028,0.08120014245694028,transition
0.6,0.39,0.35,0.0947182973506613,0.03384585697285583,0.04848639339870238,0.017838967641699233,0.08987998731824219,transition
0.6333333333333333,0.39,0.35,0.10475151582950591,0.03761006363688569,0.05370297267213728,0.019855780662470845,0.09881010757171818,transition
0.6666666666666666,0.39,0.35,0.11516909339395345,0.04155597976380169,0.059138697046196766,0.021977127515399486,0.1079572247805263,transition
0.7,0.39,0.35,0.12595047379729812,0.04568036726433414,0.06478579148362004,0.024202311081592653,0.11728796447251326,transition
0.7333333333333333,0.39,0.35,0.13707492655228057,0.049979870017781675,0.07063646987026798,0.026530601217979677,0.12676902013151728,transition
0.7666666666666666,0.39,0.35,0.148521618035849,0.054451020114225486,0.07668295709208442,0.028961235156556464,0.1363673088764905,transition
0.8,0.39,0.35,0.16026967823824115,0.05909024417642604,0.08291750867324482,0.0314934179208024,0.1460501183197893,transition
0.8333333333333334,0.39,0.35,0.17229826318167232,0.0638938697366844,0.08933242815789333,0.034126322758950334,0.15578524421492357,transition
0.8666666666666667,0.39,0.35,0.18458661307377794,0.06885813164501259,0.09592008241669008,0.03685909159377909,0.16554111861016546,transition
0.9,0.39,0.35,0.19711410629147474,0.07397917848618242,0.10267291505300756,0.039690835488586984,0.17528692831884427,transition
0.9333333333333333,0.39,0.35,0.2098603093136201,0.07925307898458028,0.10958345807351891,0.042620635128990614,0.18499272360110505,transition
0.9666666666666667,0.39,0.35,0.222805022737184,0.08467582837724176,0.11664434197565905,0.04564754132018456,0.19462951702654083,transition
1.0,0.39,0.35,0.23592832352296295,0.09024335473694442,0.12384830439173922,0.048770575499285984,0.2041693725535616,transition
1.0333333333333332,0.39,0.35,0.24921060362436495,0.09595152522876305,0.13118819741818682,0.05198873026237516,0.21358548492064852,transition
1.0666666666666667,0.39,0.35,0.2626326051575312,0.10179615228502634,0.138656993750183,0.05530096990583677,0.22285224949764582,transition
1.1,0.39,0.35,0.2761754522738683,0.10777299968510873,0.1462477917380738,0.05870623098159433,0.2319453227926696,transition
1.1333333333333333,0.39,0.35,0.2898206798975311,0.11387778852796332,0.153953819482725,0.062203422865820035,0.24084167385253624,transition
1.1666666666666667,0.39,0.35,0.30355025949084136,0.12010620308670425,0.1617684380916649,0.0657914283406964,0.2495196268321231,transition
1.2,0.39,0.35,0.3173466220100927,0.12645389653589478,0.16968514422442307,0.06946910418879426,0.2579588950408192,restraint_interval
1.2333333333333334,0.39,0.35,0.33119267821251547,0.13291649654347365,0.17769757206090603,0.07323528179962568,0.26614060680217133,restraint_interval
1.2666666666666666,0.39,0.35,0.34507183647202383,0.13948961072045404,0.18579949482739508,0.07708876778791995,0.27404732348582694,restraint_interval
1.3,0.39,0.35,0.3589680182563581,0.14616883192266722,0.19398482600735842,0.08102834462316832,0.2816630500888373,restraint_interval
1.3333333333333333,0.39,0.35,0.3728656714110185,0.1529497433998804,0.20224762034613739,0.08505277126996902,0.28897323875631165,restraint_interval
1.3666666666666667,0.39,0.35,0.38674978138578364,0.1598279237886153,0.21058207472865187,0.08916078383870563,0.29596478563949746,restraint_interval
1.4,0.39,0.35,0.400605880527641,0.16679895194591104,0.2189825289684431,0.09335109624607907,0.30262602149303197,restraint_interval
1.4333333333333333,0.39,0.35,0.414420055549966,0.17385841162212903,0.2274434664976997,0.09762240088501217,0.30894669641299616,restraint_interval
1.4666666666666666,0.39,0.35,0.42817895327238487,0.1810018959716623,0.23595951489629932,0.1019733693034387,0.31491795911437487,restraint_interval
1.5,0.39,0.35,0.44186978470986776,0.18822501190110805,0.24452544614967614,0.10640265289148432,0.3205323311415712,restraint_interval
1.5333333333333332,0.39,0.35,0.4554803275743418,0.19552338425504562,0.2531361764872881,0.11090888357654394,0.3257836763998073,restraint_interval
1.5666666666666667,0.39,0.35,0.4689989272387257,0.20289265984006552,0.26178676563205355,0.1154906745257539,0.3306671663895482,restraint_interval
1.6,0.39,0.35,0.4824144962030598,0.2103285112880717,0.27047241529137855,0.12014662085535621,0.335179241521413,restraint_interval
1.6333333333333333,0.39,0.35,0.4957165120964568,0.21782664076015154,0.2791884667451131,0.12487530034644823,0.339317568885985,restraint_interval
1.6666666666666667,0.39,0.35,0.5088950142478474,0.22538278349246285,0.2879303974350621,0.1296752741666095,0.34308099685182686,restraint_interval
1.7,0.39,0.35,0.5219405988635053,0.23299271118563264,0.2966938165315624,0.1345450875968931,0.34646950686582734,restraint_interval
1.7333333333333334,0.39,0.35,0.5348444128602223,0.24065223523911106,0.30547445953942887,0.13948327076367317,0.34948416283234507,restraint_interval
1.7666666666666666,0.39,0.35,0.5475981464193975,0.24835720983180132,0.3142681821001529,0.1444883393748303,0.3521270584507443,restraint_interval
1.8,0.39,0.35,0.5601940243483228,0.25610353485010534,0.3230709532400704,0.14955879545976702,0.35440126289383456,capture_leakage
1.8333333333333333,0.39,0.35,0.5726247963592097,0.26388715866434087,0.33187884839521076,0.15469312811273395,0.35631076521120464,capture_leakage
1.8666666666666667,0.39,0.35,0.5848837264022111,0.27170408075431407,0.34068804260323177,0.15988981423895798,0.3578604178401987,capture_leakage
1.9,0.39,0.35,0.596964581213687,0.2795503541847237,0.34949480428335583,0.16514731930305648,0.3590558796020278,capture_leakage
1.9333333333333333,0.39,0.35,0.6088616182629488,0.28742208793106566,0.3582954900212508,0.17046409807922946,0.3599035585501396,capture_leakage
1.9666666666666666,0.39,0.35,0.6205695732973042,0.29531544905682616,0.3670865407350924,0.17583859540271707,0.3604105550216185,capture_leakage
2.0,0.39,0.35,0.6320836476942121,0.30322666474303145,0.37586447952285296,0.18126924692201818,0.3605846052195766,capture_leakage
2.033333333333333,0.39,0.35,0.6433994958288916,0.31115202417166693,0.384625911383757,0.1867544798513624,0.36043402562519244,capture_leakage
2.0666666666666664,0.39,0.35,0.6545132126544051,0.3190878802651047,0.39336752487644044,0.19229271372293744,0.3599676585026835,capture_leakage
2.1,0.39,0.35,0.6654213216683839,0.32703065128445785,0.4020860956325526,0.1978823611383701,0.3591948187200174,capture_leakage
2.1333333333333333,0.39,0.35,0.6761207634061995,0.334976822290699,0.4107784914987308,0.20352182851896838,0.35812524206393104,capture_leakage
2.1666666666666665,0.39,0.35,0.6866088845554038,0.34292294647340155,0.419441678943855,0.20920951685423572,0.35676903518159364,capture_leakage
2.2,0.39,0.35,0.6968834277323411,0.35086564635301837,0.42807273025350545,0.21494382244817056,0.355136627235042,capture_leakage
2.2333333333333334,0.39,0.35,0.7069425219014378,0.3588016148636674,0.4366688309492993,0.22072313766286988,0.35323872331044265,capture_leakage
2.2666666666666666,0.39,0.35,0.7167846733539239,0.36672761632435924,0.44522728682466467,0.22654585165896668,0.35108625958443695,capture_leakage
2.3,0.39,0.35,0.7264087570992365,0.3746404873074258,0.45374552998505635,0.23241035113242714,0.34869036021624256,capture_leakage
2.3333333333333335,0.39,0.35,0.7358140084630769,0.38253713741352036,0.46222112332087445,0.23831502104724844,0.34606229590847476,capture_leakage
2.3666666666666667,0.39,0.35,0.7450000146350535,0.39041454996289077,0.47065176292319644,0.24425824536359964,0.34321344406304993,capture_leakage
2.4,0.39,0.35,0.7539667058700366,0.3982697826126543,0.47903527807065827,0.25023840776095874,0.34015525045179296,capture_leakage
2.433333333333333,0.39,0.35,0.7627143460243416,0.4060999679094536,0.4873696285622741,0.25625389235580043,0.33689919232465754,capture_leakage
2.466666666666667,0.39,0.35,0.7712435221037178,0.4139023137861742,0.4956528993356341,0.262303084413405,0.3334567428913805,capture_leakage
2.5,0.39,0.35,0.7795551325170391,0.42167410401031513,0.5038832924811862,0.2683843710533582,0.3298393371339326,capture_leakage
2.533333333333333,0.39,0.35,0.7876503737687646,0.42941269859018405,0.5120591169293777,0.2744961419483283,0.32605833893571556,capture_leakage
2.5666666666666664,0.39,0.35,0.7955307253845797,0.4371155341433442,0.5201787762368442,0.28063679001570707,0.32212500954704265,capture_leakage
2.6,0.39,0.35,0.8031979329466509,0.4447801242297636,0.5282407550205676,0.28680471210171776,0.31805047744251475,capture_leakage
2.6333333333333333,0.39,0.35,0.8106539892145858,0.45240405964995867,0.5362436046770425,0.29299830965759643,0.31384570966169395,capture_leakage
2.6666666666666665,0.39,0.35,0.8179011134209652,0.4599850087061938,0.5441859290717717,0.2992159894074672,0.3095214847570619,capture_leakage
2.7,0.39,0.35,0.82494172895022,0.46752071742257545,0.55206637089059,0.3054561640075366,0.30508836749976864,capture_leakage
2.7333333333333334,0.39,0.35,0.8317784397295874,0.4750090097177878,0.5598835993092393,0.3117172526962476,0.3005566855115141,capture_leakage
2.7666666666666666,0.39,0.35,0.8384140057730844,0.4824477875223439,0.567636299564839,0.31799768193503974,0.29593650799795446,capture_leakage
2.8,0.39,0.35,0.844851318415893,0.48983503083066904,0.5753231649083962,0.32429588603937387,0.2912376267538406,capture_leakage
2.8333333333333335,0.39,0.35,0.8510933758497502,0.4971687976772079,0.5829428912888,0.33061030779969147,0.28646953959206695,capture_leakage
2.8666666666666667,0.39,0.35,0.8571432596134531,0.5044472240250751,0.5904941749743816,0.3369393990919868,0.28164143631831595,capture_leakage
2.9,0.39,0.35,0.8630041127017565,0.511668523555663,0.5979757131667512,0.34328162147768504,0.27676218733129104,capture_leakage
2.933333333333333,0.39,0.35,0.868679119928278,0.5188309873480693,0.6053862075114723,0.34963544679252534,0.2718403348778792,capture_leakage
2.966666666666667,0.39,0.35,0.8741714911135646,0.5259329834382537,0.6127243702686197,0.355999357724165,0.2668840869358676,capture_leakage
3.0,0.39,0.35,0.8794844475708128,0.532972956249426,0.6199889327795314,0.36237184837822667,0.2619013136375189,capture_leakage
3.033333333333333,0.39,0.35,0.884621212233845,0.5399494258873279,0.6271786557592735,0.3687514248325282,0.2568995460889689,capture_leakage
3.0666666666666664,0.39,0.35,0.8895850036217564,0.5468609872966488,0.6342923408613572,0.37513660567923923,0.251885977386653,capture_leakage
3.1,0.39,0.35,0.8943790336704512,0.5537063092778304,0.6413288429051878,0.38152592255472806,0.24686746558585967,capture_leakage
3.1333333333333333,0.39,0.35,0.89900650929202,0.5604841333667664,0.6482870821297264,0.3879179206568677,0.24185053834064174,capture_leakage
3.1666666666666665,0.39,0.35,0.9034706373574306,0.5671932725833514,0.6551660558403882,0.39431115924958715,0.23684139891034744,capture_leakage
3.2,0.39,0.35,0.9077746326444259,0.5738326100583016,0.661964848850716,0.4007042121544616,0.23184593321682537,capture_leakage
3.2333333333333334,0.39,0.35,0.9119217281577682,0.5804010975510525,0.6686826421853127,0.4070956682291511,0.22686971763787492,capture_leakage
3.2666666666666666,0.39,0.35,0.9159151871184421,0.5868977538746963,0.6753187196037032,0.4134841318325071,0.22191802723596518,capture_leakage
3.3,0.39,0.35,0.9197583158360727,0.593321663246722,0.6818724716224083,0.41986822327617923,0.21699584414526596,capture_leakage
3.3333333333333335,0.39,0.35,0.9234544766272238,0.5996719735866533,0.6883433968487336,0.42624657926256726,0.21210786587286018,capture_leakage
3.3666666666666667,0.39,0.35,0.9270070999231164,0.6059478947834451,0.6947311005869053,0.43261785330897384,0.20725851330970627,capture_leakage
3.4,0.39,0.35,0.9304196947246691,0.6121486969565936,0.7010352908260729,0.4389807161578294,0.2024519382915435,capture_leakage
3.433333333333333,0.39,0.35,0.9336958566113852,0.6182737087352979,0.7072557718603067,0.44533385617286714,0.19769203059763596,capture_leakage
3.466666666666667,0.39,0.35,0.9368392725938877,0.6243223155796321,0.7133924359131417,0.45167597972114404,0.1929824243242917,capture_leakage
3.5,0.39,0.35,0.9398537222176749,0.6302939581665309,0.7194452532347203,0.4580058115408129,0.1883265036188448,capture_leakage
3.533333333333333,0.39,0.35,0.9427430744766935,0.636188130861469,0.7254142612015297,0.4643220950945621,0.18372740780663216,capture_leakage
3.5666666666666664,0.39,0.35,0.9455112802764958,0.6420043802940929,0.7312995529735238,0.4706235929086534,0.1791880359867467,capture_leakage
3.6,0.39,0.35,0.9481623603926029,0.6477423040527465,0.7371012662508267,0.4769090868974992,0.17471105121029043,capture_leakage
3.6333333333333333,0.39,0.35,0.9507003890917843,0.6534015495089962,0.7428195726254736,0.4831773786737328,0.17029888438565524,capture_leakage
3.6666666666666665,0.39,0.35,0.953129473811131,0.658981812778931,0.7484546679489231,0.4894272898437365,0.16595373807737562,capture_leakage
3.6999999999999997,0.39,0.35,0.9554537315084797,0.6644828378233726,0.7540067640417657,0.4956576622886051,0.1616775903768747,capture_leakage
3.7333333333333334,0.39,0.35,0.9576772624932786,0.6699044156843162,0.75947608196755,0.5018673584305319,0.15747219902404783,capture_leakage
3.7666666666666666,0.39,0.35,0.9598041227049124,0.675246383850063,0.7648628469873479,0.5080552614846177,0.15333910594786776,capture_leakage
3.8,0.39,0.35,0.9618382955132587,0.6805086257367862,0.7701672852137648,0.514220275696115,0.14927964237262514,capture_leakage
3.8333333333333335,0.39,0.35,0.9637836641646105,0.685691070269843,0.7753896218989201,0.5203613265631276,0.14529493460547058,capture_leakage
3.8666666666666667,0.39,0.35,0.9656439859803481,0.6907936915441525,0.7805300812243382,0.5264773610447986,0.1413859105827807,capture_leakage
3.9,0.39,0.35,0.9674228693362229,0.6958165085395556,0.7855888874131995,0.5325673477550341,0.13755330721028464,capture_leakage
3.933333333333333,0.39,0.35,0.9691237543123343,0.7007595848643766,0.790566266956225,0.5386302771418124,0.13379767848792326,capture_leakage
3.966666666666667,0.39,0.35,0.9707498977179242,0.7056230284985289,0.7954624517292387,0.5446651616521472,0.1301194043681445,capture_leakage
4.0,0.39,0.35,0.9723043629747417,0.7104069915065209,0.8002776827797078,0.5506710358827784,0.12651870025860285,capture_leakage
0.0,0.4,0.35,1.0830181345801296e-17,0.0,1.0830181345801296e-17,0.0,1.0830181345801296e-17,abandonment_no_record
0.03333333333333333,0.4,0.35,0.00030418176062522344,0.00011252143649060243,0.0001635546453137079,5.555401237422597e-05,0.0003041306370407153,abandonment_no_record
0.06666666666666667,0.4,0.35,0.00121592886354091,0.0004499804571554082,0.0006538478883770469,0.00022219753269303588,0.0012151116644957135,abandonment_no_record
0.1,0.4,0.35,0.0027328538158504995,0.0010120614323192727,0.0014697722364317917,0.000499875020830709,0.0027287232971074894,abandonment_no_record
0.13333333333333333,0.4,0.35,0.004851000736235663,0.0017982391011655083,0.0026094969612296464,0.0008884939441897721,0.004837975142817552,abandonment_no_record
0.16666666666666666,0.4,0.35,0.007564879558165016,0.0028077797528494115,0.0040704900805588065,0.001387924829091669,0.0075331690385800525,abandonment_no_record
0.2,0.4,0.35,0.010867512553614988,0.004039742876171514,0.005849547879210494,0.001998001332666921,0.010801985008797355,abandonment_no_record
0.23333333333333334,0.4,0.35,0.01475049193312411,0.0054929832735127184,0.007942830852217081,0.0027185203351902665,0.014629588481335316,abandonment_no_record
0.26666666666666666,0.4,0.35,0.019204047070828567,0.007166153632970748,0.010345904803894659,0.0035492420527877266,0.018998756551377134,abandonment_no_record
0.3,0.4,0.35,0.024217119779799567,0.009057707550576019,0.013053785778144247,0.004489890170429445,0.023890020847603336,abandonment_no_record
0.3333333333333333,0.4,0.35,0.02977744601928498,0.011165902992112495,0.016060987519375434,0.005540151995103271,0.02928182442533289,abandonment_no_record
