protocol,anisotropy,drift_cycles,logical_error,entanglement_fidelity,updates,avg_l1_estimation_error,worst_q_star,worst_eta_star,worst_alignment_floor,best_static_logical_error,adaptive_benefit_log10,overactive_penalty_log10,oracle_gap_log10,best_protocol
adaptive_decoder,1.5,1.75,0.18106884588275765,0.8189311541172424,4.0,0.029725746299069353,0.999706076183233,0.046613664670824465,151.5705338256983,0.07100774618150163,-0.40653800528326456,-0.2619598200435447,0.3284132958007505,uniform_decoder
overactive_decoder,1.5,1.75,0.09905671316281325,0.9009432868371867,48.0,0.0010494599062632153,0.9996490563059036,0.057902508574823264,129.56375725399315,0.07100774618150163,-0.40653800528326456,-0.2619598200435447,0.3284132958007505,uniform_decoder
oracle_decoder,1.5,1.75,0.08500225314158513,0.9149977468584148,0.0,0.0,0.9997346976013068,0.05630946710445457,165.13223820790606,0.07100774618150163,-0.40653800528326456,-0.2619598200435447,0.3284132958007505,uniform_decoder
uniform_decoder,1.5,1.8333333333333333,0.07067014308881389,0.9293298569111861,0.0,0.028261694917203956,0.9993468959925008,0.05630967423151932,85.01077332148834,0.07067014308881389,-0.4164546400317275,-0.28560061511957346,0.33433521896482943,uniform_decoder
static_tailored,1.5,1.8333333333333333,0.18638786031688875,0.8136121396831113,0.0,0.038649057788081594,0.9993841312334605,0.045019990673875146,71.50778959840342,0.07067014308881389,-0.4164546400317275,-0.28560061511957346,0.33433521896482943,uniform_decoder
adaptive_decoder,1.5,1.8333333333333333,0.18437015070592094,0.815629849294079,4.0,0.03077148576333555,0.9995763016808078,0.046659115908542034,109.57672181872054,0.07067014308881389,-0.4164546400317275,-0.28560061511957346,0.33433521896482943,uniform_decoder
overactive_decoder,1.5,1.8333333333333333,0.0955190502420661,0.9044809497579339,48.0,0.0011162571907957933,0.9996483729361912,0.05790272832752348,129.56375725399317,0.07067014308881389,-0.4164546400317275,-0.28560061511957346,0.33433521896482943,uniform_decoder
oracle_decoder,1.5,1.8333333333333333,0.08537985083367486,0.9146201491663252,0.0,0.0,0.9997340113405795,0.05630967423151932,165.13223820790608,0.07067014308881389,-0.4164546400317275,-0.28560061511957346,0.33433521896482943,uniform_decoder
uniform_decoder,1.5,1.9166666666666665,0.07029660762860779,0.9297033923713922,0.0,0.028135885219400608,0.9993463011964439,0.05630967242786727,85.02560188113739,0.07029660762860779,-0.151405463445787,-0.022436525408830656,0.08584240305777059,uniform_decoder
static_tailored,1.5,1.9166666666666665,0.1905763026449117,0.8094236973550883,0.0,0.03751968055115638,0.9993841312334605,0.04501999067387515,71.47294141166262,0.07029660762860779,-0.151405463445787,-0.022436525408830656,0.08584240305777059,uniform_decoder
adaptive_decoder,1.5,1.9166666666666665,0.09961846162969831,0.9003815383703017,4.0,0.030465946265658888,0.999421425780836,0.04665911590854204,79.84929669329424,0.07029660762860779,-0.151405463445787,-0.022436525408830656,0.08584240305777059,uniform_decoder
overactive_decoder,1.5,1.9166666666666665,0.09460265074228985,0.9053973492577101,48.0,0.0011879384784491008,0.9996483729361912,0.057902726321577336,129.56375725399315,0.07029660762860779,-0.151405463445787,-0.022436525408830656,0.08584240305777059,uniform_decoder
oracle_decoder,1.5,1.9166666666666665,0.08175181959023757,0.9182481804097624,0.0,0.0,0.9997340113405795,0.05630967242786727,165.13223820790608,0.07029660762860779,-0.151405463445787,-0.022436525408830656,0.08584240305777059,uniform_decoder
uniform_decoder,1.5,2.0,0.06983803825888063,0.9301619617411194,0.0,0.028416821909086204,0.9993469285347146,0.056309666742381664,85.02560188113739,0.06983803825888063,-0.04373515085163943,0.09296943326283022,-0.03407823192756867,uniform_decoder
static_tailored,1.5,2.0,0.19552562435769166,0.8044743756423083,0.0,0.03601875500631772,0.9993841312334605,0.04501999067387515,71.50778959840343,0.06983803825888063,-0.04373515085163943,0.09296943326283022,-0.03407823192756867,uniform_decoder
adaptive_decoder,1.5,2.0,0.0772373175701711,0.922762682429829,4.0,0.030389450069043287,0.9993836700677476,0.04664330589464763,71.50778959840343,0.06983803825888063,-0.04373515085163943,0.09296943326283022,-0.03407823192756867,uniform_decoder
overactive_decoder,1.5,2.0,0.09567459130351369,0.9043254086964863,48.0,0.0012209467430519395,0.9996483729361911,0.05790272003017259,129.56375725395225,0.06983803825888063,-0.04373515085163943,0.09296943326283022,-0.03407823192756867,uniform_decoder
oracle_decoder,1.5,2.0,0.08354210508531301,0.916457894914687,0.0,0.0,0.9997340113405794,0.056309666742381664,165.13223820783716,0.06983803825888063,-0.04373515085163943,0.09296943326283022,-0.03407823192756867,uniform_decoder
uniform_decoder,1.575,0.0,0.058202582219631725,0.9417974177803683,0.0,0.03658724515998795,0.999362681844541,0.05543551594522954,86.9824835059133,0.058202582219631725,-0.17997797498167387,0.08970298245894703,0.01054067970184664,uniform_decoder
static_tailored,1.575,0.0,0.08597645778539872,0.9140235422146012,0.0,0.0,0.999398705359843,0.04414775491435992,73.42116820271647,0.058202582219631725,-0.17997797498167387,0.08970298245894703,0.01054067970184664,uniform_decoder
adaptive_decoder,1.575,0.0,0.08808870552048034,0.9119112944795197,4.0,0.0,0.999398705359843,0.04577211404289522,73.42116820271647,0.058202582219631725,-0.17997797498167387,0.08970298245894703,0.01054067970184664,uniform_decoder
overactive_decoder,1.575,0.0,0.10829869177078896,0.891701308229211,48.0,0.0,0.9993036127775763,0.04577211404289522,65.72796365158686,0.058202582219631725,-0.17997797498167387,0.08970298245894703,0.01054067970184664,uniform_decoder
oracle_decoder,1.575,0.0,0.08597645778539872,0.9140235422146012,0.0,0.0,0.999398705359843,0.04414775491435992,73.42116820271647,0.058202582219631725,-0.17997797498167387,0.08970298245894703,0.01054067970184664,uniform_decoder
uniform_decoder,1.575,0.08333333333333333,0.06067057642073798,0.939329423579262,0.0,0.034602034266543624,0.999362681844541,0.05543551594522954,86.9824835059133,0.06067057642073798,-0.1047206760638603,0.10365947460199085,0.012479476238514614,uniform_decoder
static_tailored,1.575,0.08333333333333333,0.07502730054028114,0.9249726994597188,0.0,0.003314242306784855,0.999398705359843,0.04514013638482109,73.6858369168651,0.06067057642073798,-0.1047206760638603,0.10365947460199085,0.012479476238514614,uniform_decoder
adaptive_decoder,1.575,0.08333333333333333,0.07721448820413074,0.9227855117958692,4.0,0.0011417738019299897,0.9993986801095609,0.046666855008354956,73.6858369168651,0.06067057642073798,-0.1047206760638603,0.10365947460199085,0.012479476238514614,uniform_decoder
overactive_decoder,1.575,0.08333333333333333,0.09802983503066642,0.9019701649693336,48.0,3.0057640661159825e-05,0.9993036127775763,0.04676295022864528,65.9778324493299,0.06067057642073798,-0.1047206760638603,0.10365947460199085,0.012479476238514614,uniform_decoder
oracle_decoder,1.575,0.08333333333333333,0.07502730054028114,0.9249726994597188,0.0,0.0,0.999398705359843,0.04514013638482109,73.6858369168651,0.06067057642073798,-0.1047206760638603,0.10365947460199085,0.012479476238514614,uniform_decoder
uniform_decoder,1.575,0.16666666666666666,0.06606897620574297,0.9339310237942571,0.0,0.029152511816681978,0.999362681844541,0.05543551594522954,86.9824835059133,0.06606897620574297,-0.046131517201736985,0.10896539603864347,0.013249448936895353,uniform_decoder
static_tailored,1.575,0.16666666666666666,0.07126555068308159,0.9287344493169184,0.0,0.010481373632320976,0.999398705359843,0.04520659803887596,73.68507810030582,0.06606897620574297,-0.046131517201736985,0.10896539603864347,0.013249448936895353,uniform_decoder
adaptive_decoder,1.575,0.16666666666666666,0.07347322353140537,0.9265267764685946,4.0,0.003900809039712081,0.9993985918751236,0.046829205197666764,73.68507810030582,0.06606897620574297,-0.046131517201736985,0.10896539603864347,0.013249448936895353,uniform_decoder
overactive_decoder,1.575,0.16666666666666666,0.09442662998979108,0.9055733700102089,48.0,0.00010474366841032487,0.9993036127775763,0.04682956801767958,65.9778324493299,0.06606897620574297,-0.046131517201736985,0.10896539603864347,0.013249448936895353,uniform_decoder
oracle_decoder,1.575,0.16666666666666666,0.07126555068308159,0.9287344493169184,0.0,0.0,0.999398705359843,0.04520659803887596,73.68507810030582,0.06606897620574297,-0.046131517201736985,0.10896539603864347,0.013249448936895353,uniform_decoder
uniform_decoder,1.575,0.25,0.0711655463157465,0.9288344536842535,0.0,0.027473140009968155,0.999362681844541,0.05543551594522954,86.9824835059133,0.06974876216247627,-0.013563110159652537,0.1385132971174599,-0.022301817659567725,static_tailored
static_tailored,1.575,0.25,0.06974876216247627,0.9302512378375237,0.0,0.02027289593586313,0.999398705359843,0.04520662402664709,73.67706558854437,0.06974876216247627,-0.013563110159652537,0.1385132971174599,-0.022301817659567725,static_tailored
adaptive_decoder,1.575,0.25,0.07196140179124291,0.9280385982087571,4.0,0.007028434593352308,0.999398440660235,0.046829205197666764,73.67706558854437,0.06974876216247627,-0.013563110159652537,0.1385132971174599,-0.022301817659567725,static_tailored
overactive_decoder,1.575,0.25,0.09899492064100468,0.9010050793589953,48.0,0.00017999272928643993,0.999566790195537,0.046832207291155725,107.83191571386108,0.06974876216247627,-0.013563110159652537,0.1385132971174599,-0.022301817659567725,static_tailored
oracle_decoder,1.575,0.25,0.0757532783444296,0.9242467216555704,0.0,0.0,0.999652091739291,0.04520662402664709,129.5770225686058,0.06974876216247627,-0.013563110159652537,0.1385132971174599,-0.022301817659567725,static_tailored
uniform_decoder,1.575,0.3333333333333333,0.07410468902848606,0.9258953109715139,0.0,0.02931903698607713,0.999362681844541,0.05543551594522954,86.9824835059133,0.06932266736845032,-0.03545383203490628,0.1690376110695797,-0.0667880065175312,static_tailored
static_tailored,1.575,0.3333333333333333,0.06932266736845032,0.9306773326315497,0.0,0.02834780107081034,0.999398705359843,0.04520659803887596,73.68507810030582,0.06932266736845032,-0.03545383203490628,0.1690376110695797,-0.0667880065175312,static_tailored
adaptive_decoder,1.575,0.3333333333333333,0.0752192670040907,0.9247807329959092,4.0,0.008649299532024783,0.9997561112366302,0.04682670569854777,180.69275101626567,0.06932266736845032,-0.03545383203490628,0.1690376110695797,-0.0667880065175312,static_tailored
overactive_decoder,1.575,0.3333333333333333,0.11101117719623915,0.8889888228037608,48.0,0.00021059674413580017,0.9996703784567171,0.04683516890877972,138.75000586847426,0.06932266736845032,-0.03545383203490628,0.1690376110695797,-0.0667880065175312,static_tailored
oracle_decoder,1.575,0.3333333333333333,0.08772373282408316,0.9122762671759168,0.0,0.0,0.9997561112366302,0.04520659803887596,180.69275101626567,0.06932266736845032,-0.03545383203490628,0.1690376110695797,-0.0667880065175312,static_tailored
uniform_decoder,1.575,0.41666666666666663,0.07585353991926137,0.9241464600807386,0.0,0.030319713221324,0.999362681844541,0.05543551594522954,86.9824835059133,0.072373009340426,-0.007697625291920329,0.18784449532978276,-0.10475496932088996,static_tailored
static_tailored,1.575,0.41666666666666663,0.072373009340426,0.927626990659574,0.0,0.03382399203564926,0.999398705359843,0.04520662402664709,73.68507810030582,0.072373009340426,-0.007697625291920329,0.18784449532978276,-0.10475496932088996,static_tailored
adaptive_decoder,1.575,0.41666666666666663,0.07366721586243496,0.926332784137565,4.0,0.009378035603065943,0.9997559243715324,0.04682729723738721,180.7831819562886,0.072373009340426,-0.007697625291920329,0.18784449532978276,-0.10475496932088996,static_tailored
overactive_decoder,1.575,0.41666666666666663,0.11353212116199114,0.8864678788380088,48.0,0.00024013661876969524,0.9996701923845817,0.04682958644261003,138.768913516698,0.072373009340426,-0.007697625291920329,0.18784449532978276,-0.10475496932088996,static_tailored
oracle_decoder,1.575,0.41666666666666663,0.09376251026208188,0.9062374897379182,0.0,0.0,0.9997559243715324,0.04520662402664709,180.7831819562886,0.072373009340426,-0.007697625291920329,0.18784449532978276,-0.10475496932088996,static_tailored
uniform_decoder,1.575,0.5,0.07666370036407104,0.923336299635929,0.0,0.029152511816681975,0.999362681844541,0.05543551594522954,86.9824835059133,0.07666370036407104,-0.061790680433120033,0.12035305116931046,-0.030076294076072044,uniform_decoder
static_tailored,1.575,0.5,0.0806638240532349,0.9193361759467651,0.0,0.03763243264991939,0.999398705359843,0.045206583962891234,73.68507810030582,0.07666370036407104,-0.061790680433120033,0.12035305116931046,-0.030076294076072044,uniform_decoder
adaptive_decoder,1.575,0.5,0.08838538502945929,0.9116146149705407,4.0,0.011702888301010265,0.9997559243715325,0.046829205197666764,180.7831819563708,0.07666370036407104,-0.061790680433120033,0.12035305116931046,-0.030076294076072044,uniform_decoder
overactive_decoder,1.575,0.5,0.11660938619467613,0.8833906138053239,48.0,0.0003140916186769405,0.9996701923845818,0.04682956801767957,138.75000586847426,0.07666370036407104,-0.061790680433120033,0.12035305116931046,-0.030076294076072044,uniform_decoder
oracle_decoder,1.575,0.5,0.09472328527911408,0.9052767147208859,0.0,0.0,0.9997559243715325,0.045206598038875945,180.7831819563708,0.07666370036407104,-0.061790680433120033,0.12035305116931046,-0.030076294076072044,uniform_decoder
uniform_decoder,1.575,0.5833333333333333,0.07575606828511558,0.9242439317148844,0.0,0.028500176368927117,0.999362681844541,0.05543551594522954,86.9824835059133,0.07575606828511558,-0.07827945006221851,0.10100895385655345,-0.01613055801681822,uniform_decoder
static_tailored,1.575,0.5833333333333333,0.09040102891712294,0.909598971082877,0.0,0.040346213696049384,0.999398705359843,0.045206598038875966,73.6858369168651,0.07575606828511558,-0.07827945006221851,0.10100895385655345,-0.01613055801681822,uniform_decoder
adaptive_decoder,1.575,0.5833333333333333,0.09071871227293664,0.9092812877270634,4.0,0.01437982478537595,0.999756064522596,0.046828087775774324,180.71711090696783,0.07575606828511558,-0.07827945006221851,0.10100895385655345,-0.01613055801681822,uniform_decoder
overactive_decoder,1.575,0.5833333333333333,0.11447372913104789,0.8855262708689521,48.0,0.00038984394685554787,0.9996703319409193,0.04683220729115571,138.67826085305327,0.07575606828511558,-0.07827945006221851,0.10100895385655345,-0.01613055801681822,uniform_decoder
oracle_decoder,1.575,0.5833333333333333,0.09415154150085883,0.9058484584991412,0.0,0.0,0.999756064522596,0.04520662402664709,180.71711090696783,0.07575606828511558,-0.07827945006221851,0.10100895385655345,-0.01613055801681822,uniform_decoder
uniform_decoder,1.575,0.6666666666666666,0.07383356217858505,0.926166437821415,0.0,0.029319036986077133,0.999362681844541,0.05543551594522954,86.9824835059133,0.07383356217858505,0.004945510524366319,0.18076410172609214,-0.09628454550432554,adaptive_decoder
static_tailored,1.575,0.6666666666666666,0.09894261530821832,0.9010573846917816,0.0,0.042234961404974326,0.999398705359843,0.04520659803887596,73.68507810030582,0.07383356217858505,0.004945510524366319,0.18076410172609214,-0.09628454550432554,adaptive_decoder
adaptive_decoder,1.575,0.6666666666666666,0.0729975545655952,0.9270024454344048,4.0,0.015744292183219794,0.9997493697743062,0.04682721784914061,177.45839056323217,0.07383356217858505,0.004945510524366319,0.18076410172609214,-0.09628454550432554,adaptive_decoder
overactive_decoder,1.575,0.6666666666666666,0.1106808314921669,0.8893191685078331,48.0,0.00042095513674613805,0.9996696340257962,0.046829568017679575,138.75000586847426,0.07383356217858505,0.004945510524366319,0.18076410172609214,-0.09628454550432554,adaptive_decoder
oracle_decoder,1.575,0.6666666666666666,0.09111562466032183,0.9088843753396781,0.0,0.0,0.99975536363359,0.04520659803887596,180.69275101626567,0.07383356217858505,0.004945510524366319,0.18076410172609214,-0.09628454550432554,adaptive_decoder
uniform_decoder,1.575,0.75,0.07218130460838383,0.9278186953916162,0.0,0.029840322554072023,0.9993637011814726,0.056428578361251466,87.74856238303352,0.07218130460838383,-0.01910186642138982,0.1702921750568356,-0.08809841834841943,uniform_decoder
static_tailored,1.575,0.75,0.10934156431941867,0.8906584356805813,0.0,0.04329511670295804,0.999398705359843,0.045206266353648605,73.68507810030582,0.07218130460838383,-0.01910186642138982,0.1702921750568356,-0.08809841834841943,uniform_decoder
