protocol,round,logical_error,entanglement_fidelity,updated,estimate_l1_error,meas_estimation_error,syndrome_mi_bits,q_star,eta_star,alignment_floor,channel_p0,channel_p1,channel_p2,channel_meas,calib_p0,calib_p1,calib_p2,calib_meas,calibration_fresh,syndrome_rate_01,syndrome_rate_12
adaptive_decoder,79.0,0.15827036814842135,0.8417296318515787,0.0,0.029163974031709953,0.0001796041949876856,0.1878574066452633,0.9993321544716152,0.048529652674354364,72.66598429089109,0.02299812600644955,0.005842507086306652,0.003282494436839749,0.011909538479800537,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.042,0.0175
adaptive_decoder,80.0,0.15922231576636606,0.840777684233634,1.0,0.00304073515551237,0.00040010978526352527,0.18856215953603053,0.9993044325577045,0.041875058403456115,60.2027292497498,0.02277391479869577,0.006365553084638275,0.0030182480809477067,0.012055982333994207,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,1.0,0.042,0.0185
adaptive_decoder,81.0,0.16017676576482018,0.8398232342351798,0.0,0.0022364926563071723,0.0005559753671071279,0.1899639551375152,0.9993791005024236,0.04070395103943989,65.55642450722532,0.022433471820408918,0.00703944963522114,0.0028081510512831887,0.01221184791583781,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.044,0.02325
adaptive_decoder,82.0,0.16119081676453087,0.8388091832354692,0.0,0.0012777505674597726,0.0007192692784360744,0.19195859897904796,0.9993610461940281,0.04120298603559288,64.48507802988975,0.021966707599430455,0.007869315431534404,0.0026434695603424186,0.012375141827166756,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.04075,0.02775
adaptive_decoder,83.0,0.162262225601984,0.837737774398016,0.0,0.002629419344493839,0.0008880503146428409,0.19442894249939685,0.9993396049300834,0.041726761019565656,63.184543495817174,0.021364889325666832,0.008857450601235706,0.002516523093232679,0.012543922863373523,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.03925,0.0265
adaptive_decoder,84.0,0.1633886799879884,0.8366113200120116,0.0,0.004611613374761657,0.0010604570233757812,0.19724625107782878,0.9993159249251876,0.042266908275596246,61.78694390698042,0.020622605858673326,0.010001473809532101,0.002420635738254762,0.012716329572106463,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.043,0.0235
adaptive_decoder,85.0,0.16456753159417759,0.8354324684058224,0.0,0.006855764457610066,0.001234727049712555,0.20027302928358331,0.9992913493610612,0.042814170116186455,60.41647006810343,0.019739883348473944,0.011292362058388673,0.0023500954144623065,0.012890599598443237,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.04175,0.026
adaptive_decoder,86.0,0.16579551728146813,0.8342044827185319,0.0,0.00934200020368248,0.001409209312159312,0.20336828130325127,0.9992673539848186,0.04335863015010422,59.18087214241917,0.018724082951737442,0.012712837289058691,0.0023001352957964134,0.013065081860889994,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.05225,0.03225
adaptive_decoder,87.0,0.1670686010132998,0.8329313989867002,0.0,0.012031981656165664,0.0015823702150571974,0.20639549031517881,0.9992454239745716,0.04389005285761084,58.16518333284383,0.017591093691783067,0.014236635634915064,0.0022669414491239765,0.01323824276378788,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.04975,0.028
adaptive_decoder,88.0,0.16838197366987567,0.8316180263301243,0.0,0.014869483326260018,0.0017527951497229282,0.20923252396593978,0.9992268833338952,0.04439833762044171,57.427733183057846,0.01636534541273903,0.015829126146215233,0.002247678569373827,0.01340866769845361,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,1.0,0.04025,0.0275
adaptive_decoder,89.0,0.16973022201135424,0.8302697779886458,0.0,0.01778396190225561,0.0019191864920641063,0.21178159979941916,0.9992127139365822,0.04487404477282097,56.99839849572649,0.015078371413295225,0.017449467718836785,0.0022405155654435906,0.013575059040794788,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.0475,0.0305
adaptive_decoder,90.0,0.17110764064719297,0.828892359352807,0.0,0.020696784698923356,0.002080359193446608,0.21397690580413314,0.9992034154862027,0.0453089061691989,56.87896938042896,0.013766025087980166,0.019054058121602994,0.002244629496857117,0.01373623174217729,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.0445,0.0345
adaptive_decoder,91.0,0.1725086258870978,0.8274913741129022,0.0,0.023528941316789044,0.002235234908412308,0.2157878495314724,0.9991989509830445,0.04569621182109253,57.04546270434836,0.012464868207514853,0.020600601161516293,0.0022601727993700363,0.01389110745714299,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.0455,0.0395
adaptive_decoder,92.0,0.17392807367840757,0.8260719263215924,0.0,0.026208561547845913,0.00238283542892918,0.2172171400161882,0.9991987945925186,0.046030980686766275,57.45215928018355,0.011208513979674033,0.022051897338628477,0.0022882029732661765,0.014038707977659862,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.0485,0.0365
adaptive_decoder,93.0,0.17536171272621903,0.824638287273781,0.0,0.028676656820000496,0.0025222760178256892,0.21829444650848479,0.9992020632699736,0.04630987399821024,58.037025061723504,0.010024696620211904,0.02337856190342361,0.0023305896253688527,0.014178148566556371,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.04275,0.035
adaptive_decoder,94.0,0.1768063326070696,0.8231936673929304,0.0,0.030890131660177903,0.0026527590671729974,0.2190675226284079,0.9992076883115032,0.046530872911877935,58.727989991107606,0.008933564576477331,0.02456023890340297,0.002389923828905378,0.01430863161590368,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.052,0.045
adaptive_decoder,95.0,0.17825990104919637,0.8217400989508037,0.0,0.032821955609173545,0.002773568359548147,0.21959300236311852,0.9992145788234258,0.04669279265856548,59.44936812402569,0.007947300050179849,0.025585329980203825,0.00246945548300808,0.014429440908278829,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.04425,0.04
overactive_decoder,0.0,0.0008310446365757679,0.9991689553634242,1.0,0.0016504110516137962,0.0010943261996927533,0.193867357680929,0.999168955363424,0.04708835247462016,56.661640545119994,0.028481290117015196,0.003759354941987726,0.003759354941764827,0.014427054196902482,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,1.0,0.04925,0.02125
